# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.365468160000000336e+23 1.811872722466214082e-27 2.542176083865118115e-12 9.093101017984992531e-09 1.841290908930002862e-03 6.656588760972405672e+08 2.919947646460866500e+15
3.366208800000000246e+23 1.811003232253749002e-27 2.540956132156658712e-12 9.093101017984992531e-09 1.840407301376467903e-03 6.658719210229682922e+08 2.920621117894662500e+15
3.366949440000000157e+23 1.810134159296429307e-27 2.539736765884492669e-12 9.093101017984992531e-09 1.839524117852775432e-03 6.660850341339831352e+08 2.921294589328458500e+15
3.367690080000000068e+23 1.809265503394020612e-27 2.538517984767679075e-12 9.093101017984992531e-09 1.838641358155440652e-03 6.662982154521079063e+08 2.921968060762254500e+15
3.368430719999999979e+23 1.808397264346386465e-27 2.537299788525413135e-12 9.093101017984992531e-09 1.837759022081077425e-03 6.665114649991717339e+08 2.922641532196050500e+15
3.369171359999999890e+23 1.807529441953486915e-27 2.536082176877024551e-12 9.093101017984992531e-09 1.836877109426397628e-03 6.667247827970111370e+08 2.923315003629846500e+15
3.369911999999999801e+23 1.806662036015378149e-27 2.534865149541980350e-12 9.093101017984992531e-09 1.835995619988211366e-03 6.669381688674690723e+08 2.923988475063642500e+15
3.370652639999999712e+23 1.805795046332213215e-27 2.533648706239881248e-12 9.093101017984992531e-09 1.835114553563426971e-03 6.671516232323952913e+08 2.924661946497438500e+15
3.371393280000000294e+23 1.804928472704240939e-27 2.532432846690464075e-12 9.093101017984992531e-09 1.834233909949049921e-03 6.673651459136468172e+08 2.925335417931235000e+15
3.372133920000000204e+23 1.804062314931808800e-27 2.531217570613602582e-12 9.093101017984992531e-09 1.833353688942186309e-03 6.675787369330869913e+08 2.926008889365031000e+15
3.372874560000000115e+23 1.803196572815359700e-27 2.530002877729305824e-12 9.093101017984992531e-09 1.832473890340038285e-03 6.677923963125860691e+08 2.926682360798827000e+15
3.373615200000000026e+23 1.802331246155421202e-27 2.528788767757700392e-12 9.093101017984992531e-09 1.831594513939895606e-03 6.680061240740239620e+08 2.927355832232623000e+15
3.374355839999999937e+23 1.801466334752612704e-27 2.527575240419041720e-12 9.093101017984992531e-09 1.830715559539139534e-03 6.682199202392890453e+08 2.928029303666419000e+15
3.375096479999999848e+23 1.800601838407658712e-27 2.526362295433733874e-12 9.093101017984992531e-09 1.829837026935259752e-03 6.684337848302736282e+08 2.928702775100215000e+15
3.375837119999999759e+23 1.799737756921380951e-27 2.525149932522317438e-12 9.093101017984992531e-09 1.828958915925843953e-03 6.686477178688771725e+08 2.929376246534011000e+15
3.376577759999999670e+23 1.798874090094695130e-27 2.523938151405463053e-12 9.093101017984992531e-09 1.828081226308575242e-03 6.688617193770065308e+08 2.930049717967807000e+15
3.377318400000000252e+23 1.798010837728612025e-27 2.522726951803975450e-12 9.093101017984992531e-09 1.827203957881233434e-03 6.690757893765754700e+08 2.930723189401603000e+15
3.378059040000000163e+23 1.797147999624239269e-27 2.521516333438797092e-12 9.093101017984992531e-09 1.826327110441697222e-03 6.692899278895044327e+08 2.931396660835399000e+15
3.378799680000000073e+23 1.796285575582777407e-27 2.520306296030997666e-12 9.093101017984992531e-09 1.825450683787939411e-03 6.695041349377214909e+08 2.932070132269195000e+15
3.379540319999999984e+23 1.795423565405523840e-27 2.519096839301786208e-12 9.093101017984992531e-09 1.824574677718030814e-03 6.697184105431617498e+08 2.932743603702991000e+15
3.380280959999999895e+23 1.794561968893869960e-27 2.517887962972499786e-12 9.093101017984992531e-09 1.823699092030138308e-03 6.699327547277673483e+08 2.933417075136787000e+15
3.381021599999999806e+23 1.793700785849302938e-27 2.516679666764614005e-12 9.093101017984992531e-09 1.822823926522526127e-03 6.701471675134871006e+08 2.934090546570583000e+15
3.381762239999999717e+23 1.792840016073404652e-27 2.515471950399733717e-12 9.093101017984992531e-09 1.821949180993554353e-03 6.703616489222774506e+08 2.934764018004379000e+15
3.382502880000000299e+23 1.791979659367852041e-27 2.514264813599599081e-12 9.093101017984992531e-09 1.821074855241679993e-03 6.705761989761017561e+08 2.935437489438175500e+15
3.383243520000000210e+23 1.791119715534418906e-27 2.513058256086085963e-12 9.093101017984992531e-09 1.820200949065458283e-03 6.707908176969300508e+08 2.936110960871971500e+15
3.383984160000000121e+23 1.790260184374971958e-27 2.511852277581200689e-12 9.093101017984992531e-09 1.819327462263539219e-03 6.710055051067395210e+08 2.936784432305767500e+15
3.384724800000000031e+23 1.789401065691474405e-27 2.510646877807083275e-12 9.093101017984992531e-09 1.818454394634669942e-03 6.712202612275146246e+08 2.937457903739563500e+15
3.385465439999999942e+23 1.788542359285983804e-27 2.509442056486009446e-12 9.093101017984992531e-09 1.817581745977694951e-03 6.714350860812466145e+08 2.938131375173359500e+15
3.386206079999999853e+23 1.787684064960653135e-27 2.508237813340385789e-12 9.093101017984992531e-09 1.816709516091554811e-03 6.716499796899338961e+08 2.938804846607155500e+15
3.386946719999999764e+23 1.786826182517731158e-27 2.507034148092754197e-12 9.093101017984992531e-09 1.815837704775287009e-03 6.718649420755816698e+08 2.939478318040951500e+15
3.387687359999999675e+23 1.785968711759560981e-27 2.505831060465789041e-12 9.093101017984992531e-09 1.814966311828025529e-03 6.720799732602022886e+08 2.940151789474747500e+15
3.388428000000000257e+23 1.785111652488580057e-27 2.504628550182298786e-12 9.093101017984992531e-09 1.814095337049000849e-03 6.722950732658151388e+08 2.940825260908544000e+15
3.389168640000000168e+23 1.784255004507324491e-27 2.503426616965225990e-12 9.093101017984992531e-09 1.813224780237541892e-03 6.725102421144460440e+08 2.941498732342340000e+15
3.389909280000000079e+23 1.783398767618421149e-27 2.502225260537645691e-12 9.093101017984992531e-09 1.812354641193071906e-03 6.727254798281283379e+08 2.942172203776136000e+15
3.390649919999999990e+23 1.782542941624595188e-27 2.501024480622766210e-12 9.093101017984992531e-09 1.811484919715112369e-03 6.729407864289021492e+08 2.942845675209932000e+15
3.391390559999999900e+23 1.781687526328665036e-27 2.499824276943930368e-12 9.093101017984992531e-09 1.810615615603280602e-03 6.731561619388145208e+08 2.943519146643727500e+15
3.392131199999999811e+23 1.780832521533545260e-27 2.498624649224614675e-12 9.093101017984992531e-09 1.809746728657291069e-03 6.733716063799192905e+08 2.944192618077523500e+15
3.392871839999999722e+23 1.779977927042245493e-27 2.497425597188427312e-12 9.093101017984992531e-09 1.808878258676954948e-03 6.735871197742774487e+08 2.944866089511319500e+15
3.393612480000000304e+23 1.779123742657869355e-27 2.496227120559110956e-12 9.093101017984992531e-09 1.808010205462178823e-03 6.738027021439570189e+08 2.945539560945116000e+15
3.394353120000000215e+23 1.778269968183618399e-27 2.495029219060543590e-12 9.093101017984992531e-09 1.807142568812969245e-03 6.740183535110321045e+08 2.946213032378912000e+15
3.395093760000000126e+23 1.777416603422786734e-27 2.493831892416734466e-12 9.093101017984992531e-09 1.806275348529426438e-03 6.742340738975844383e+08 2.946886503812708000e+15
3.395834400000000037e+23 1.776563648178764247e-27 2.492635140351826522e-12 9.093101017984992531e-09 1.805408544411747987e-03 6.744498633257025480e+08 2.947559975246504000e+15
3.396575039999999948e+23 1.775711102255029074e-27 2.491438962590087099e-12 9.093101017984992531e-09 1.804542156260221467e-03 6.746657218174834251e+08 2.948233446680300000e+15
3.397315679999999858e+23 1.774858965455141862e-27 2.490243358855899050e-12 9.093101017984992531e-09 1.803676183875217937e-03 6.748816493950343132e+08 2.948906918114096000e+15
3.398056319999999769e+23 1.774007237582771592e-27 2.489048328873796289e-12 9.093101017984992531e-09 1.802810627057218609e-03 6.750976460804657936e+08 2.949580389547892000e+15
3.398796959999999680e+23 1.773155918441680876e-27 2.487853872368446012e-12 9.093101017984992531e-09 1.801945485606800106e-03 6.753137118958956003e+08 2.950253860981688000e+15
3.399537600000000262e+23 1.772305007835725954e-27 2.486659989064643856e-12 9.093101017984992531e-09 1.801080759324633594e-03 6.755298468634493351e+08 2.950927332415484500e+15
3.400278240000000173e+23 1.771454505568858132e-27 2.485466678687322784e-12 9.093101017984992531e-09 1.800216448011487599e-03 6.757460510052583218e+08 2.951600803849280500e+15
3.401018880000000084e+23 1.770604411445120908e-27 2.484273940961541773e-12 9.093101017984992531e-09 1.799352551468224107e-03 6.759623243434623480e+08 2.952274275283076500e+15
3.401759519999999995e+23 1.769754725268652486e-27 2.483081775612494298e-12 9.093101017984992531e-09 1.798489069495800728e-03 6.761786669002078772e+08 2.952947746716872500e+15
3.402500159999999906e+23 1.768905446843683624e-27 2.481890182365502678e-12 9.093101017984992531e-09 1.797626001895270267e-03 6.763950786976486444e+08 2.953621218150668500e+15
3.403240799999999816e+23 1.768056575974539784e-27 2.480699160946023729e-12 9.093101017984992531e-09 1.796763348467781156e-03 6.766115597579455376e+08 2.954294689584464500e+15
3.403981439999999727e+23 1.767208112465640776e-27 2.479508711079644321e-12 9.093101017984992531e-09 1.795901109014576801e-03 6.768281101032663584e+08 2.954968161018260500e+15
3.404722080000000309e+23 1.766360056121497886e-27 2.478318832492082591e-12 9.093101017984992531e-09 1.795039283336995369e-03 6.770447297557862997e+08 2.955641632452057000e+15
3.405462720000000220e+23 1.765512406746719256e-27 2.477129524909189964e-12 9.093101017984992531e-09 1.794177871236472387e-03 6.772614187376871109e+08 2.956315103885853000e+15
3.406203360000000131e+23 1.764665164146004509e-27 2.475940788056947108e-12 9.093101017984992531e-09 1.793316872514536192e-03 6.774781770711585283e+08 2.956988575319649000e+15
3.406944000000000042e+23 1.763818328124147611e-27 2.474752621661467980e-12 9.093101017984992531e-09 1.792456286972811614e-03 6.776950047783969641e+08 2.957662046753445000e+15
3.407684639999999953e+23 1.762971898486036158e-27 2.473565025448996995e-12 9.093101017984992531e-09 1.791596114413018456e-03 6.779119018816055059e+08 2.958335518187241000e+15
3.408425279999999864e+23 1.762125875036651734e-27 2.472377999145909430e-12 9.093101017984992531e-09 1.790736354636971502e-03 6.781288684029952288e+08 2.959008989621036500e+15
3.409165919999999775e+23 1.761280257581069912e-27 2.471191542478714252e-12 9.093101017984992531e-09 1.789877007446581594e-03 6.783459043647834063e+08 2.959682461054832500e+15
3.409906559999999685e+23 1.760435045924459175e-27 2.470005655174049676e-12 9.093101017984992531e-09 1.789018072643853898e-03 6.785630097891948223e+08 2.960355932488628500e+15
3.410647200000000267e+23 1.759590239872081278e-27 2.468820336958686392e-12 9.093101017984992531e-09 1.788159550030888776e-03 6.787801846984612942e+08 2.961029403922425000e+15
3.411387840000000178e+23 1.758745839229295191e-27 2.467635587559528784e-12 9.093101017984992531e-09 1.787301439409883950e-03 6.789974291148213148e+08 2.961702875356221000e+15
3.412128480000000089e+23 1.757901843801549568e-27 2.466451406703609673e-12 9.093101017984992531e-09 1.786443740583130166e-03 6.792147430605207682e+08 2.962376346790017000e+15
3.412869120000000000e+23 1.757058253394388127e-27 2.465267794118094761e-12 9.093101017984992531e-09 1.785586453353013798e-03 6.794321265578128099e+08 2.963049818223813000e+15
3.413609759999999911e+23 1.756215067813449291e-27 2.464084749530279808e-12 9.093101017984992531e-09 1.784729577522017061e-03 6.796495796289569139e+08 2.963723289657609000e+15
3.414350399999999822e+23 1.755372286864464037e-27 2.462902272667594260e-12 9.093101017984992531e-09 1.783873112892716932e-03 6.798671022962200642e+08 2.964396761091405000e+15
3.415091039999999733e+23 1.754529910353257686e-27 2.461720363257598025e-12 9.093101017984992531e-09 1.783017059267786013e-03 6.800846945818761587e+08 2.965070232525201000e+15
3.415831680000000315e+23 1.753687938085748474e-27 2.460539021027980660e-12 9.093101017984992531e-09 1.782161416449991450e-03 6.803023565082060099e+08 2.965743703958997500e+15
3.416572320000000225e+23 1.752846369867950058e-27 2.459358245706569046e-12 9.093101017984992531e-09 1.781306184242197532e-03 6.805200880974972248e+08 2.966417175392793500e+15
3.417312960000000136e+23 1.752005205505968648e-27 2.458178037021315276e-12 9.093101017984992531e-09 1.780451362447362006e-03 6.807378893720446825e+08 2.967090646826589500e+15
3.418053600000000047e+23 1.751164444806004443e-27 2.456998394700306339e-12 9.093101017984992531e-09 1.779596950868538247e-03 6.809557603541500568e+08 2.967764118260385500e+15
3.418794239999999958e+23 1.750324087574350910e-27 2.455819318471759283e-12 9.093101017984992531e-09 1.778742949308875039e-03 6.811737010661219358e+08 2.968437589694181500e+15
3.419534879999999869e+23 1.749484133617390485e-27 2.454640808064016363e-12 9.093101017984992531e-09 1.777889357571611371e-03 6.813917115302773714e+08 2.969111061127977000e+15
3.420275519999999780e+23 1.748644582741585958e-27 2.453462863205530905e-12 9.093101017984992531e-09 1.777036175460066899e-03 6.816097917689436674e+08 2.969784532561773000e+15
3.421016159999999691e+23 1.747805434753503791e-27 2.452285483624904061e-12 9.093101017984992531e-09 1.776183402777668178e-03 6.818279418044526577e+08 2.970458003995569000e+15
3.421756800000000273e+23 1.746966689459804797e-27 2.451108669050868654e-12 9.093101017984992531e-09 1.775331039327936742e-03 6.820461616591426134e+08 2.971131475429366000e+15
3.422497440000000184e+23 1.746128346667244132e-27 2.449932419212288773e-12 9.093101017984992531e-09 1.774479084914490183e-03 6.822644513553586006e+08 2.971804946863162000e+15
3.423238080000000094e+23 1.745290406182667713e-27 2.448756733838156543e-12 9.093101017984992531e-09 1.773627539341037602e-03 6.824828109154536724e+08 2.972478418296957500e+15
3.423978720000000005e+23 1.744452867813012575e-27 2.447581612657592527e-12 9.093101017984992531e-09 1.772776402411382641e-03 6.827012403617877960e+08 2.973151889730753500e+15
3.424719359999999916e+23 1.743615731365310456e-27 2.446407055399849364e-12 9.093101017984992531e-09 1.771925673929422834e-03 6.829197397167286873e+08 2.973825361164549500e+15
3.425459999999999827e+23 1.742778996646684216e-27 2.445233061794306918e-12 9.093101017984992531e-09 1.771075353699149823e-03 6.831383090026506186e+08 2.974498832598345500e+15
3.426200639999999738e+23 1.741942663464348906e-27 2.444059631570476323e-12 9.093101017984992531e-09 1.770225441524648710e-03 6.833569482419352531e+08 2.975172304032141500e+15
3.426941280000000320e+23 1.741106731625611773e-27 2.442886764457997148e-12 9.093101017984992531e-09 1.769375937210098055e-03 6.835756574569715261e+08 2.975845775465938000e+15
3.427681920000000231e+23 1.740271200937874051e-27 2.441714460186640636e-12 9.093101017984992531e-09 1.768526840559772042e-03 6.837944366701557636e+08 2.976519246899734000e+15
3.428422560000000142e+23 1.739436071208628091e-27 2.440542718486305255e-12 9.093101017984992531e-09 1.767678151378037016e-03 6.840132859038909674e+08 2.977192718333530000e+15
3.429163200000000052e+23 1.738601342245458442e-27 2.439371539087019529e-12 9.093101017984992531e-09 1.766829869469353428e-03 6.842322051805880070e+08 2.977866189767326000e+15
3.429903839999999963e+23 1.737767013856041844e-27 2.438200921718942440e-12 9.093101017984992531e-09 1.765981994638276056e-03 6.844511945226643085e+08 2.978539661201122000e+15
3.430644479999999874e+23 1.736933085848148307e-27 2.437030866112362217e-12 9.093101017984992531e-09 1.765134526689453353e-03 6.846702539525445700e+08 2.979213132634918000e+15
3.431385119999999785e+23 1.736099558029639678e-27 2.435861371997695126e-12 9.093101017984992531e-09 1.764287465427627228e-03 6.848893834926612377e+08 2.979886604068714000e+15
3.432125759999999696e+23 1.735266430208469641e-27 2.434692439105489505e-12 9.093101017984992531e-09 1.763440810657633919e-03 6.851085831654529572e+08 2.980560075502510000e+15
3.432866400000000278e+23 1.734433702192684787e-27 2.433524067166420920e-12 9.093101017984992531e-09 1.762594562184402686e-03 6.853278529933664799e+08 2.981233546936306500e+15
