# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.920343519999999879e+23 2.415859594673974580e-27 1.004328657453705649e-11 1.423099673404055259e-08 2.424774636035139253e-03 1.662163218491702557e+09 7.332518736402277000e+15
2.921084160000000126e+23 2.415247244200908784e-27 1.004074089212297350e-11 1.422739906314924146e-08 2.424160025857160453e-03 1.662444151339271545e+09 7.333572607705948000e+15
2.921824800000000037e+23 2.414635203668240158e-27 1.003819649820274108e-11 1.422380319079137773e-08 2.423545726763325775e-03 1.662725060638649464e+09 7.334626212618328000e+15
2.922565439999999948e+23 2.414023472841681642e-27 1.003565339180237184e-11 1.422020911566039323e-08 2.422931738518483043e-03 1.663005946397364855e+09 7.335679551272544000e+15
2.923306079999999858e+23 2.413412051487184017e-27 1.003311157194887196e-11 1.421661683645088775e-08 2.422318060887719907e-03 1.663286808622939587e+09 7.336732623801621000e+15
2.924046720000000105e+23 2.412800939370936262e-27 1.003057103767023314e-11 1.421302635185864894e-08 2.421704693636362107e-03 1.663567647322890282e+09 7.337785430338488000e+15
2.924787360000000016e+23 2.412190136259364838e-27 1.002803178799543580e-11 1.420943766058063738e-08 2.421091636529974344e-03 1.663848462504728556e+09 7.338837971015968000e+15
2.925527999999999927e+23 2.411579641919134044e-27 1.002549382195445237e-11 1.420585076131498989e-08 2.420478889334360274e-03 1.664129254175959826e+09 7.339890245966790000e+15
2.926268639999999837e+23 2.410969456117146737e-27 1.002295713857823912e-11 1.420226565276101625e-08 2.419866451815561644e-03 1.664410022344083309e+09 7.340942255323581000e+15
2.927009280000000084e+23 2.410359578620541460e-27 1.002042173689874109e-11 1.419868233361919917e-08 2.419254323739858294e-03 1.664690767016592979e+09 7.341993999218869000e+15
2.927749919999999995e+23 2.409750009196697108e-27 1.001788761594889854e-11 1.419510080259119266e-08 2.418642504873770756e-03 1.664971488200975657e+09 7.343045477785088000e+15
2.928490559999999906e+23 2.409140747613228981e-27 1.001535477476263073e-11 1.419152105837982365e-08 2.418030994984056350e-03 1.665252185904712915e+09 7.344096691155090000e+15
2.929231200000000152e+23 2.408531793637989859e-27 1.001282321237485215e-11 1.418794309968908873e-08 2.417419793837711790e-03 1.665532860135278940e+09 7.345147639461436000e+15
2.929971840000000063e+23 2.407923147039071078e-27 1.001029292782146442e-11 1.418436692522414749e-08 2.416808901201972313e-03 1.665813510900142670e+09 7.346198322836263000e+15
2.930712479999999974e+23 2.407314807584801815e-27 1.000776392013935627e-11 1.418079253369133412e-08 2.416198316844311682e-03 1.666094138206764460e+09 7.347248741411617000e+15
2.931453119999999885e+23 2.406706775043748011e-27 1.000523618836640516e-11 1.417721992379814085e-08 2.415588040532442617e-03 1.666374742062599659e+09 7.348298895319450000e+15
2.932193760000000131e+23 2.406099049184578202e-27 1.000270973154091185e-11 1.417364909425322626e-08 2.414978072034179753e-03 1.666655322475158453e+09 7.349348784691625000e+15
2.932934400000000042e+23 2.405491629775784431e-27 1.000018454870044201e-11 1.417008004376642683e-08 2.414368411117160350e-03 1.666935879452135563e+09 7.350398409659908000e+15
2.933675039999999953e+23 2.404884516586566159e-27 9.997660638885509752e-12 1.416651277104872383e-08 2.413759057549732905e-03 1.667216413001001835e+09 7.351447770355977000e+15
2.934415679999999864e+23 2.404277709386401582e-27 9.995138001137777861e-12 1.416294727481226655e-08 2.413150011100524336e-03 1.667496923129202127e+09 7.352496866911414000e+15
2.935156320000000110e+23 2.403671207944992387e-27 9.992616634499842943e-12 1.415938355377036229e-08 2.412541271538386645e-03 1.667777409844179869e+09 7.353545699457711000e+15
2.935896960000000021e+23 2.403065012032261959e-27 9.990096538015227330e-12 1.415582160663748472e-08 2.411932838632394310e-03 1.668057873153378487e+09 7.354594268126267000e+15
2.936637599999999932e+23 2.402459121418356811e-27 9.987577710728372626e-12 1.415226143212926056e-08 2.411324712151845587e-03 1.668338313064241171e+09 7.355642573048387000e+15
2.937378239999999843e+23 2.401853535873645155e-27 9.985060151684649396e-12 1.414870302896247130e-08 2.410716891866261213e-03 1.668618729584209681e+09 7.356690614355286000e+15
2.938118880000000089e+23 2.401248255168719053e-27 9.982543859930357167e-12 1.414514639585506143e-08 2.410109377545387004e-03 1.668899122720724821e+09 7.357738392178086000e+15
2.938859520000000000e+23 2.400643279074392979e-27 9.980028834512713122e-12 1.414159153152612358e-08 2.409502168959191254e-03 1.669179492481226206e+09 7.358785906647815000e+15
2.939600159999999911e+23 2.400038607361703823e-27 9.977515074479869865e-12 1.413803843469590180e-08 2.408895265877866038e-03 1.669459838873152256e+09 7.359833157895411000e+15
2.940340800000000157e+23 2.399434239801910169e-27 9.975002578880894426e-12 1.413448710408580649e-08 2.408288668071825907e-03 1.669740161903941393e+09 7.360880146051717000e+15
2.941081440000000068e+23 2.398830176166495169e-27 9.972491346765790874e-12 1.413093753841837960e-08 2.407682375311710928e-03 1.670020461581027985e+09 7.361926871247486000e+15
2.941822079999999979e+23 2.398226416227163315e-27 9.969981377185479315e-12 1.412738973641733770e-08 2.407076387368382777e-03 1.670300737911847115e+09 7.362973333613377000e+15
2.942562719999999890e+23 2.397622959755842226e-27 9.967472669191810436e-12 1.412384369680752066e-08 2.406470704012927345e-03 1.670580990903830767e+09 7.364019533279958000e+15
2.943303360000000136e+23 2.397019806524680863e-27 9.964965221837557421e-12 1.412029941831493304e-08 2.405865325016653435e-03 1.670861220564410448e+09 7.365065470377703000e+15
2.944044000000000047e+23 2.396416956306053110e-27 9.962459034176425650e-12 1.411675689966671922e-08 2.405260250151094494e-03 1.671141426901013851e+09 7.366111145036995000e+15
2.944784639999999958e+23 2.395814408872553831e-27 9.959954105263036540e-12 1.411321613959117670e-08 2.404655479188006015e-03 1.671421609921068192e+09 7.367156557388123000e+15
2.945525279999999869e+23 2.395212163997000662e-27 9.957450434152943702e-12 1.410967713681773951e-08 2.404051011899367707e-03 1.671701769631998301e+09 7.368201707561286000e+15
2.946265920000000115e+23 2.394610221452434372e-27 9.954948019902623246e-12 1.410613989007698816e-08 2.403446848057382620e-03 1.671981906041225910e+09 7.369246595686588000e+15
2.947006560000000026e+23 2.394008581012118501e-27 9.952446861569480247e-12 1.410260439810064467e-08 2.402842987434477585e-03 1.672262019156170368e+09 7.370291221894042000e+15
2.947747199999999937e+23 2.393407242449538647e-27 9.949946958211842280e-12 1.409907065962158249e-08 2.402239429803302347e-03 1.672542108984249353e+09 7.371335586313569000e+15
2.948487839999999848e+23 2.392806205538402818e-27 9.947448308888959417e-12 1.409553867337379507e-08 2.401636174936729994e-03 1.672822175532877207e+09 7.372379689074996000e+15
2.949228480000000094e+23 2.392205470052642876e-27 9.944950912661015543e-12 1.409200843809243062e-08 2.401033222607857828e-03 1.673102218809465408e+09 7.373423530308060000e+15
2.949969120000000005e+23 2.391605035766413093e-27 9.942454768589117041e-12 1.408847995251377222e-08 2.400430572590006497e-03 1.673382238821422338e+09 7.374467110142403000e+15
2.950709759999999916e+23 2.391004902454088363e-27 9.939959875735287950e-12 1.408495321537523787e-08 2.399828224656719126e-03 1.673662235576154470e+09 7.375510428707576000e+15
2.951450400000000163e+23 2.390405069890268505e-27 9.937466233162490962e-12 1.408142822541538373e-08 2.399226178581763055e-03 1.673942209081063271e+09 7.376553486133038000e+15
2.952191040000000073e+23 2.389805537849775395e-27 9.934973839934604809e-12 1.407790498137389758e-08 2.398624434139129402e-03 1.674222159343548298e+09 7.377596282548154000e+15
2.952931679999999984e+23 2.389206306107652602e-27 9.932482695116435569e-12 1.407438348199160043e-08 2.398022991103031763e-03 1.674502086371005297e+09 7.378638818082198000e+15
2.953672319999999895e+23 2.388607374439167907e-27 9.929992797773716668e-12 1.407086372601045147e-08 2.397421849247908382e-03 1.674781990170825720e+09 7.379681092864352000e+15
2.954412960000000142e+23 2.388008742619810426e-27 9.927504146973108879e-12 1.406734571217352991e-08 2.396821008348419980e-03 1.675061870750398636e+09 7.380723107023705000e+15
2.955153600000000052e+23 2.387410410425292766e-27 9.925016741782193858e-12 1.406382943922506309e-08 2.396220468179451491e-03 1.675341728117108345e+09 7.381764860689252000e+15
2.955894239999999963e+23 2.386812377631549231e-27 9.922530581269480609e-12 1.406031490591038676e-08 2.395620228516110329e-03 1.675621562278335333e+09 7.382806353989897000e+15
2.956634879999999874e+23 2.386214644014737255e-27 9.920045664504403869e-12 1.405680211097597984e-08 2.395020289133728119e-03 1.675901373241456270e+09 7.383847587054453000e+15
2.957375520000000121e+23 2.385617209351237407e-27 9.917561990557325719e-12 1.405329105316944126e-08 2.394420649807859833e-03 1.676181161013843536e+09 7.384888560011639000e+15
2.958116160000000031e+23 2.385020073417652667e-27 9.915079558499533975e-12 1.404978173123950317e-08 2.393821310314284221e-03 1.676460925602864981e+09 7.385929272990081000e+15
2.958856799999999942e+23 2.384423235990807712e-27 9.912598367403232486e-12 1.404627414393600780e-08 2.393222270429002513e-03 1.676740667015884399e+09 7.386969726118313000e+15
2.959597439999999853e+23 2.383826696847751069e-27 9.910118416341568610e-12 1.404276829000993560e-08 2.392623529928240584e-03 1.677020385260260344e+09 7.388009919524778000e+15
2.960338080000000100e+23 2.383230455765752961e-27 9.907639704388597659e-12 1.403926416821337708e-08 2.392025088588446355e-03 1.677300080343347788e+09 7.389049853337827000e+15
2.961078720000000010e+23 2.382634512522307103e-27 9.905162230619310375e-12 1.403576177729956425e-08 2.391426946186292826e-03 1.677579752272495747e+09 7.390089527685714000e+15
2.961819359999999921e+23 2.382038866895128903e-27 9.902685994109618381e-12 1.403226111602282103e-08 2.390829102498675043e-03 1.677859401055048943e+09 7.391128942696606000e+15
2.962559999999999832e+23 2.381443518662158339e-27 9.900210993936367111e-12 1.402876218313861446e-08 2.390231557302713132e-03 1.678139026698346138e+09 7.392168098498575000e+15
2.963300640000000079e+23 2.380848467601554214e-27 9.897737229177313190e-12 1.402526497740352170e-08 2.389634310375747962e-03 1.678418629209722757e+09 7.393206995219601000e+15
2.964041279999999990e+23 2.380253713491702408e-27 9.895264698911151900e-12 1.402176949757522995e-08 2.389037361495347216e-03 1.678698208596506596e+09 7.394245632987572000e+15
2.964781919999999900e+23 2.379659256111209066e-27 9.892793402217501020e-12 1.401827574241255637e-08 2.388440710439299758e-03 1.678977764866021156e+09 7.395284011930282000e+15
2.965522560000000147e+23 2.379065095238902384e-27 9.890323338176895987e-12 1.401478371067541494e-08 2.387844356985618227e-03 1.679257298025584936e+09 7.396322132175435000e+15
2.966263200000000058e+23 2.378471230653835128e-27 9.887854505870809275e-12 1.401129340112484958e-08 2.387248300912539478e-03 1.679536808082509518e+09 7.397359993850642000e+15
2.967003839999999969e+23 2.377877662135281040e-27 9.885386904381632629e-12 1.400780481252301593e-08 2.386652541998523277e-03 1.679816295044101238e+09 7.398397597083419000e+15
2.967744479999999879e+23 2.377284389462737715e-27 9.882920532792683525e-12 1.400431794363316648e-08 2.386057080022253168e-03 1.680095758917660236e+09 7.399434942001193000e+15
2.968485120000000126e+23 2.376691412415923723e-27 9.880455390188201938e-12 1.400083279321967206e-08 2.385461914762634743e-03 1.680375199710480928e+09 7.400472028731298000e+15
2.969225760000000037e+23 2.376098730774782920e-27 9.877991475653364886e-12 1.399734936004802187e-08 2.384867045998799971e-03 1.680654617429851294e+09 7.401508857400974000e+15
2.969966399999999948e+23 2.375506344319479066e-27 9.875528788274260576e-12 1.399386764288480523e-08 2.384272473510101568e-03 1.680934012083052635e+09 7.402545428137369000e+15
2.970707039999999858e+23 2.374914252830399768e-27 9.873067327137911025e-12 1.399038764049771659e-08 2.383678197076116462e-03 1.681213383677360058e+09 7.403581741067539000e+15
2.971447680000000105e+23 2.374322456088155766e-27 9.870607091332263981e-12 1.398690935165556213e-08 2.383084216476645794e-03 1.681492732220042229e+09 7.404617796318449000e+15
2.972188320000000016e+23 2.373730953873538958e-27 9.868148079946020058e-12 1.398343277512824817e-08 2.382490531491672416e-03 1.681772057718380451e+09 7.405653594016969000e+15
2.972928959999999927e+23 2.373139745967086545e-27 9.865690292066821657e-12 1.397995790968678617e-08 2.381897141900924178e-03 1.682051360179873705e+09 7.406689134289878000e+15
2.973669599999999837e+23 2.372548832149904316e-27 9.863233726784676400e-12 1.397648475410328771e-08 2.381304047484698351e-03 1.682330639611852169e+09 7.407724417263863000e+15
2.974410240000000084e+23 2.371958212203458587e-27 9.860778383191087944e-12 1.397301330715098108e-08 2.380711248023655632e-03 1.682609896021573067e+09 7.408759443065519000e+15
2.975150879999999995e+23 2.371367885909426251e-27 9.858324260378437208e-12 1.396954356760417652e-08 2.380118743298666618e-03 1.682889129416291952e+09 7.409794211821345000e+15
2.975891519999999906e+23 2.370777853049691546e-27 9.855871357439966220e-12 1.396607553423828937e-08 2.379526533090810941e-03 1.683168339803265572e+09 7.410828723657752000e+15
2.976632160000000152e+23 2.370188113406346061e-27 9.853419673469778115e-12 1.396260920582983845e-08 2.378934617181375968e-03 1.683447527189748764e+09 7.411862978701057000e+15
2.977372800000000063e+23 2.369598666761692674e-27 9.850969207562858139e-12 1.395914458115643611e-08 2.378342995351861132e-03 1.683726691582995176e+09 7.412896977077484000e+15
2.978113439999999974e+23 2.369009512898239461e-27 9.848519958815041337e-12 1.395568165899679482e-08 2.377751667383972301e-03 1.684005832990258217e+09 7.413930718913166000e+15
2.978854079999999885e+23 2.368420651598704715e-27 9.846071926323036787e-12 1.395222043813071401e-08 2.377160633059625678e-03 1.684284951418790579e+09 7.414964204334141000e+15
2.979594720000000131e+23 2.367832082646014792e-27 9.843625109184419521e-12 1.394876091733909323e-08 2.376569892160946499e-03 1.684564046875842571e+09 7.415997433466357000e+15
2.980335360000000042e+23 2.367243805823304831e-27 9.841179506497633757e-12 1.394530309540393220e-08 2.375979444470269902e-03 1.684843119368663788e+09 7.417030406435670000e+15
2.981075999999999953e+23 2.366655820913918038e-27 9.838735117361984822e-12 1.394184697110830595e-08 2.375389289770139193e-03 1.685122168904502630e+09 7.418063123367841000e+15
2.981816639999999864e+23 2.366068127701405680e-27 9.836291940877645611e-12 1.393839254323639794e-08 2.374799427843307144e-03 1.685401195490605831e+09 7.419095584388540000e+15
2.982557280000000110e+23 2.365480725969527092e-27 9.833849976145654976e-12 1.393493981057346865e-08 2.374209858472735128e-03 1.685680199134218454e+09 7.420127789623347000e+15
2.983297920000000021e+23 2.364893615502251465e-27 9.831409222267922569e-12 1.393148877190587039e-08 2.373620581441595288e-03 1.685959179842583179e+09 7.421159739197744000e+15
2.984038559999999932e+23 2.364306796083756057e-27 9.828969678347222382e-12 1.392803942602104904e-08 2.373031596533267933e-03 1.686238137622941732e+09 7.422191433237126000e+15
2.984779199999999843e+23 2.363720267498425472e-27 9.826531343487191130e-12 1.392459177170753241e-08 2.372442903531342406e-03 1.686517072482533216e+09 7.423222871866794000e+15
2.985519840000000089e+23 2.363134029530853097e-27 9.824094216792334715e-12 1.392114580775493194e-08 2.371854502219617085e-03 1.686795984428595066e+09 7.424254055211954000e+15
2.986260480000000000e+23 2.362548081965841100e-27 9.821658297368028223e-12 1.391770153295394926e-08 2.371266392382100248e-03 1.687074873468361616e+09 7.425284983397724000e+15
2.987001119999999911e+23 2.361962424588400792e-27 9.819223584320509464e-12 1.391425894609636798e-08 2.370678573803009209e-03 1.687353739609066010e+09 7.426315656549125000e+15
2.987741760000000157e+23 2.361377057183749393e-27 9.816790076756878973e-12 1.391081804597504703e-08 2.370091046266769447e-03 1.687632582857938051e+09 7.427346074791090000e+15
