# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.781843840000000105e+23 1.268044813581035655e-27 5.271555300741067718e-12 1.493688708314568093e-08 1.272724171597456547e-03 2.554455804308831692e+09 7.130609446756189000e+15
2.782584480000000016e+23 1.267707462295649744e-27 5.270152853495007063e-12 1.493292875235186810e-08 1.272385575413290592e-03 2.554908963921231270e+09 7.131715585761714000e+15
2.783325119999999927e+23 1.267370290111631632e-27 5.268751150814718376e-12 1.492897248645270100e-08 1.272047158991414760e-03 2.555362083818401814e+09 7.132821431674041000e+15
2.784065759999999837e+23 1.267033296887228029e-27 5.267350192110899286e-12 1.492501828390009787e-08 1.271708922189553103e-03 2.555815164013342857e+09 7.133926984646059000e+15
2.784806400000000084e+23 1.266696482480831470e-27 5.265949976794855690e-12 1.492106614314738317e-08 1.271370864865575172e-03 2.556268204519050598e+09 7.135032244830542000e+15
2.785547039999999995e+23 1.266359846750978342e-27 5.264550504278491254e-12 1.491711606264932064e-08 1.271032986877495803e-03 2.556721205348519325e+09 7.136137212380146000e+15
2.786287679999999906e+23 1.266023389556350497e-27 5.263151773974312257e-12 1.491316804086203724e-08 1.270695288083474898e-03 2.557174166514742374e+09 7.137241887447415000e+15
2.787028320000000152e+23 1.265687110755773280e-27 5.261753785295422744e-12 1.490922207624309258e-08 1.270357768341816990e-03 2.557627088030710220e+09 7.138346270184775000e+15
2.787768960000000063e+23 1.265351010208217862e-27 5.260356537655535031e-12 1.490527816725143595e-08 1.270020427510972980e-03 2.558079969909409523e+09 7.139450360744535000e+15
2.788509599999999974e+23 1.265015087772799444e-27 5.258960030468958393e-12 1.490133631234742283e-08 1.269683265449537968e-03 2.558532812163824081e+09 7.140554159278892000e+15
2.789250239999999885e+23 1.264679343308778334e-27 5.257564263150603908e-12 1.489739650999280832e-08 1.269346282016252988e-03 2.558985614806935310e+09 7.141657665939924000e+15
2.789990880000000131e+23 1.264343776675558514e-27 5.256169235115982850e-12 1.489345875865074541e-08 1.269009477070003273e-03 2.559438377851721287e+09 7.142760880879597000e+15
2.790731520000000042e+23 1.264008387732690147e-27 5.254774945781212333e-12 1.488952305678578839e-08 1.268672850469820639e-03 2.559891101311154842e+09 7.143863804249755000e+15
2.791472159999999953e+23 1.263673176339867428e-27 5.253381394563007242e-12 1.488558940286388446e-08 1.268336402074881318e-03 2.560343785198205948e+09 7.144966436202134000e+15
2.792212799999999864e+23 1.263338142356928585e-27 5.251988580878685074e-12 1.488165779535237054e-08 1.268000131744506610e-03 2.560796429525839806e+09 7.146068776888348000e+15
2.792953440000000110e+23 1.263003285643856951e-27 5.250596504146163517e-12 1.487772823271998642e-08 1.267664039338163096e-03 2.561249034307017803e+09 7.147170826459900000e+15
2.793694080000000021e+23 1.262668606060781145e-27 5.249205163783963681e-12 1.487380071343686485e-08 1.267328124715463075e-03 2.561701599554696083e+09 7.148272585068173000e+15
2.794434719999999932e+23 1.262334103467973999e-27 5.247814559211208483e-12 1.486987523597451669e-08 1.266992387736163911e-03 2.562154125281825066e+09 7.149374052864438000e+15
2.795175359999999843e+23 1.261999777725852375e-27 5.246424689847618605e-12 1.486595179880585735e-08 1.266656828260167384e-03 2.562606611501351357e+09 7.150475229999849000e+15
2.795916000000000089e+23 1.261665628694978959e-27 5.245035555113519768e-12 1.486203040040518526e-08 1.266321446147521427e-03 2.563059058226215363e+09 7.151576116625444000e+15
2.796656640000000000e+23 1.261331656236060468e-27 5.243647154429840308e-12 1.485811103924818358e-08 1.265986241258419036e-03 2.563511465469351292e+09 7.152676712892145000e+15
2.797397279999999911e+23 1.260997860209948369e-27 5.242259487218104710e-12 1.485419371381192842e-08 1.265651213453197841e-03 2.563963833243688583e+09 7.153777018950759000e+15
2.798137920000000157e+23 1.260664240477638517e-27 5.240872552900441691e-12 1.485027842257486407e-08 1.265316362592341188e-03 2.564416161562149048e+09 7.154877034951977000e+15
2.798878560000000068e+23 1.260330796900272414e-27 5.239486350899585004e-12 1.484636516401684596e-08 1.264981688536477708e-03 2.564868450437649250e+09 7.155976761046375000e+15
2.799619199999999979e+23 1.259997529339135233e-27 5.238100880638864554e-12 1.484245393661907951e-08 1.264647191146380878e-03 2.565320699883098125e+09 7.157076197384413000e+15
2.800359839999999890e+23 1.259664437655657255e-27 5.236716141542212860e-12 1.483854473886417963e-08 1.264312870282969679e-03 2.565772909911397934e+09 7.158175344116434000e+15
2.801100480000000136e+23 1.259331521711412971e-27 5.235332133034165055e-12 1.483463756923611949e-08 1.263978725807307722e-03 2.566225080535444260e+09 7.159274201392668000e+15
2.801841120000000047e+23 1.258998781368122697e-27 5.233948854539859694e-12 1.483073242622026354e-08 1.263644757580604985e-03 2.566677211768124104e+09 7.160372769363225000e+15
2.802581759999999958e+23 1.258666216487649884e-27 5.232566305485031484e-12 1.482682930830335103e-08 1.263310965464215429e-03 2.567129303622317314e+09 7.161471048178105000e+15
2.803322399999999869e+23 1.258333826932004165e-27 5.231184485296021784e-12 1.482292821397348936e-08 1.262977349319639167e-03 2.567581356110895634e+09 7.162569037987188000e+15
2.804063040000000115e+23 1.258001612563338487e-27 5.229803393399768912e-12 1.481902914172016401e-08 1.262643909008520507e-03 2.568033369246723652e+09 7.163666738940240000e+15
2.804803680000000026e+23 1.257669573243951802e-27 5.228423029223818649e-12 1.481513209003423856e-08 1.262310644392650345e-03 2.568485343042654991e+09 7.164764151186911000e+15
2.805544319999999937e+23 1.257337708836286374e-27 5.227043392196310503e-12 1.481123705740794472e-08 1.261977555333963340e-03 2.568937277511538029e+09 7.165861274876832000e+15
2.806284959999999848e+23 1.257006019202930293e-27 5.225664481745991442e-12 1.480734404233488734e-08 1.261644641694540520e-03 2.569389172666208267e+09 7.166958110160100000e+15
2.807025600000000094e+23 1.256674504206615680e-27 5.224286297302208625e-12 1.480345304331002949e-08 1.261311903336607325e-03 2.569841028519495487e+09 7.168054657186154000e+15
2.807766240000000005e+23 1.256343163710219404e-27 5.222908838294908595e-12 1.479956405882971894e-08 1.260979340122534700e-03 2.570292845084217072e+09 7.169150916104193000e+15
2.808506879999999916e+23 1.256011997576763621e-27 5.221532104154642124e-12 1.479567708739165509e-08 1.260646951914839303e-03 2.570744622373182774e+09 7.170246887063311000e+15
2.809247520000000163e+23 1.255681005669413980e-27 5.220156094312557750e-12 1.479179212749491374e-08 1.260314738576181776e-03 2.571196360399191856e+09 7.171342570212493000e+15
2.809988160000000073e+23 1.255350187851481955e-27 5.218780808200409857e-12 1.478790917763993225e-08 1.259982699969369345e-03 2.571648059175032139e+09 7.172437965700617000e+15
2.810728799999999984e+23 1.255019543986423228e-27 5.217406245250551405e-12 1.478402823632851283e-08 1.259650835957353649e-03 2.572099718713482857e+09 7.173533073676453000e+15
2.811469439999999895e+23 1.254689073937837875e-27 5.216032404895937967e-12 1.478014930206380267e-08 1.259319146403231615e-03 2.572551339027310371e+09 7.174627894288665000e+15
2.812210080000000142e+23 1.254358777569471076e-27 5.214659286570125307e-12 1.477627237335033367e-08 1.258987631170245232e-03 2.573002920129272461e+09 7.175722427685809000e+15
2.812950720000000052e+23 1.254028654745212581e-27 5.213286889707272611e-12 1.477239744869397942e-08 1.258656290121782425e-03 2.573454462032113552e+09 7.176816674016333000e+15
2.813691359999999963e+23 1.253698705329096889e-27 5.211915213742139254e-12 1.476852452660198165e-08 1.258325123121375750e-03 2.573905964748567104e+09 7.177910633428576000e+15
2.814431999999999874e+23 1.253368929185302888e-27 5.210544258110085611e-12 1.476465360558293208e-08 1.257994130032702830e-03 2.574357428291355610e+09 7.179004306070773000e+15
2.815172640000000121e+23 1.253039326177941129e-27 5.209174022246188521e-12 1.476078468414678063e-08 1.257663310719372984e-03 2.574808852673480511e+09 7.180097692091051000e+15
2.815913280000000031e+23 1.252709896171276417e-27 5.207804505586163789e-12 1.475691776080482554e-08 1.257332665045149704e-03 2.575260237907919884e+09 7.181190791637426000e+15
2.816653919999999942e+23 1.252380639029903051e-27 5.206435707567100466e-12 1.475305283406972658e-08 1.257002192874128029e-03 2.575711584007384777e+09 7.182283604857810000e+15
2.817394559999999853e+23 1.252051554618552011e-27 5.205067627626653062e-12 1.474918990245549680e-08 1.256671894070539612e-03 2.576162890984585285e+09 7.183376131900006000e+15
2.818135200000000100e+23 1.251722642802088797e-27 5.203700265203035886e-12 1.474532896447748100e-08 1.256341768498751192e-03 2.576614158852231979e+09 7.184468372911712000e+15
2.818875840000000010e+23 1.251393903445515589e-27 5.202333619735031934e-12 1.474147001865239214e-08 1.256011816023266774e-03 2.577065387623034000e+09 7.185560328040514000e+15
2.819616479999999921e+23 1.251065336413969093e-27 5.200967690661984809e-12 1.473761306349828653e-08 1.255682036508725665e-03 2.577516577309699059e+09 7.186651997433896000e+15
2.820357120000000168e+23 1.250736941572722149e-27 5.199602477423800343e-12 1.473375809753455553e-08 1.255352429819903137e-03 2.577967727924935341e+09 7.187743381239230000e+15
2.821097760000000079e+23 1.250408718787182665e-27 5.198237979460950626e-12 1.472990511928195370e-08 1.255022995821710851e-03 2.578418839481449604e+09 7.188834479603782000e+15
2.821838399999999990e+23 1.250080667922895223e-27 5.196874196214470783e-12 1.472605412726256904e-08 1.254693734379196861e-03 2.578869911991944313e+09 7.189925292674712000e+15
2.822579039999999900e+23 1.249752788845538392e-27 5.195511127125956547e-12 1.472220511999982459e-08 1.254364645357544097e-03 2.579320945469123363e+09 7.191015820599071000e+15
2.823319680000000147e+23 1.249425081420927059e-27 5.194148771637570724e-12 1.471835809601849831e-08 1.254035728622072531e-03 2.579771939925687313e+09 7.192106063523804000e+15
2.824060320000000058e+23 1.249097545515012074e-27 5.192787129192037533e-12 1.471451305384470822e-08 1.253706984038238095e-03 2.580222895374334335e+09 7.193196021595746000e+15
2.824800959999999969e+23 1.248770180993879164e-27 5.191426199232647458e-12 1.471066999200589912e-08 1.253378411471632462e-03 2.580673811827759266e+09 7.194285694961626000e+15
2.825541599999999879e+23 1.248442987723749843e-27 5.190065981203249169e-12 1.470682890903086411e-08 1.253050010787983481e-03 2.581124689298655510e+09 7.195375083768067000e+15
2.826282240000000126e+23 1.248115965570980683e-27 5.188706474548259215e-12 1.470298980344971813e-08 1.252721781853154527e-03 2.581575527799714565e+09 7.196464188161584000e+15
2.827022880000000037e+23 1.247789114402065113e-27 5.187347678712657175e-12 1.469915267379393601e-08 1.252393724533146235e-03 2.582026327343620777e+09 7.197553008288581000e+15
2.827763519999999948e+23 1.247462434083630911e-27 5.185989593141984855e-12 1.469531751859630613e-08 1.252065838694094331e-03 2.582477087943058491e+09 7.198641544295360000e+15
2.828504159999999858e+23 1.247135924482441271e-27 5.184632217282347092e-12 1.469148433639095362e-08 1.251738124202270500e-03 2.582927809610708237e+09 7.199729796328111000e+15
2.829244800000000105e+23 1.246809585465396069e-27 5.183275550580414984e-12 1.468765312571333534e-08 1.251410580924083036e-03 2.583378492359244823e+09 7.200817764532920000e+15
2.829985440000000016e+23 1.246483416899529882e-27 5.181919592483420243e-12 1.468382388510024488e-08 1.251083208726076193e-03 2.583829136201339722e+09 7.201905449055763000e+15
2.830726079999999927e+23 1.246157418652012708e-27 5.180564342439158415e-12 1.467999661308979273e-08 1.250756007474929750e-03 2.584279741149661064e+09 7.202992850042510000e+15
2.831466719999999837e+23 1.245831590590150867e-27 5.179209799895992122e-12 1.467617130822142441e-08 1.250428977037460311e-03 2.584730307216870785e+09 7.204079967638922000e+15
2.832207360000000084e+23 1.245505932581385379e-27 5.177855964302840553e-12 1.467234796903591227e-08 1.250102117280619575e-03 2.585180834415627003e+09 7.205166801990656000e+15
2.832947999999999995e+23 1.245180444493293405e-27 5.176502835109193199e-12 1.466852659407534715e-08 1.249775428071496280e-03 2.585631322758582115e+09 7.206253353243258000e+15
2.833688639999999906e+23 1.244855126193587168e-27 5.175150411765099354e-12 1.466470718188314673e-08 1.249448909277314475e-03 2.586081772258384228e+09 7.207339621542167000e+15
2.834429280000000152e+23 1.244529977550115032e-27 5.173798693721173766e-12 1.466088973100405712e-08 1.249122560765434601e-03 2.586532182927674294e+09 7.208425607032717000e+15
2.835169920000000063e+23 1.244204998430860419e-27 5.172447680428591791e-12 1.465707423998413964e-08 1.248796382403353058e-03 2.586982554779088974e+09 7.209511309860132000e+15
2.835910559999999974e+23 1.243880188703942537e-27 5.171097371339095860e-12 1.465326070737077745e-08 1.248470374058702420e-03 2.587432887825258255e+09 7.210596730169529000e+15
2.836651199999999885e+23 1.243555548237615833e-27 5.169747765904989815e-12 1.464944913171267390e-08 1.248144535599251008e-03 2.587883182078805923e+09 7.211681868105919000e+15
2.837391840000000131e+23 1.243231076900270533e-27 5.168398863579140533e-12 1.464563951155983432e-08 1.247818866892903313e-03 2.588333437552349567e+09 7.212766723814205000e+15
2.838132480000000042e+23 1.242906774560432647e-27 5.167050663814978733e-12 1.464183184546360903e-08 1.247493367807700005e-03 2.588783654258500099e+09 7.213851297439180000e+15
2.838873119999999953e+23 1.242582641086763422e-27 5.165703166066501392e-12 1.463802613197663874e-08 1.247168038211817929e-03 2.589233832209859848e+09 7.214935589125534000e+15
2.839613759999999864e+23 1.242258676348059712e-27 5.164356369788266102e-12 1.463422236965288768e-08 1.246842877973569673e-03 2.589683971419026852e+09 7.216019599017846000e+15
2.840354400000000110e+23 1.241934880213253429e-27 5.163010274435392673e-12 1.463042055704763858e-08 1.246517886961403566e-03 2.590134071898589134e+09 7.217103327260590000e+15
2.841095040000000021e+23 1.241611252551412983e-27 5.161664879463567183e-12 1.462662069271746954e-08 1.246193065043904764e-03 2.590584133661128998e+09 7.218186773998130000e+15
2.841835679999999932e+23 1.241287793231741850e-27 5.160320184329038740e-12 1.462282277522028050e-08 1.245868412089793948e-03 2.591034156719219685e+09 7.219269939374724000e+15
2.842576319999999843e+23 1.240964502123579105e-27 5.158976188488619486e-12 1.461902680311527834e-08 1.245543927967928191e-03 2.591484141085425854e+09 7.220352823534523000e+15
2.843316960000000089e+23 1.240641379096398883e-27 5.157632891399683784e-12 1.461523277496297855e-08 1.245219612547299876e-03 2.591934086772305489e+09 7.221435426621571000e+15
2.844057600000000000e+23 1.240318424019811822e-27 5.156290292520173070e-12 1.461144068932519694e-08 1.244895465697038643e-03 2.592383993792406082e+09 7.222517748779803000e+15
2.844798239999999911e+23 1.239995636763563080e-27 5.154948391308586967e-12 1.460765054476505791e-08 1.244571487286408795e-03 2.592833862158267975e+09 7.223599790153046000e+15
2.845538880000000157e+23 1.239673017197534316e-27 5.153607187223993782e-12 1.460386233984699118e-08 1.244247677184811890e-03 2.593283691882421017e+09 7.224681550885022000e+15
2.846279520000000068e+23 1.239350565191742070e-27 5.152266679726022432e-12 1.460007607313672841e-08 1.243924035261784796e-03 2.593733482977386951e+09 7.225763031119344000e+15
2.847020159999999979e+23 1.239028280616338484e-27 5.150926868274865673e-12 1.459629174320129997e-08 1.243600561387000559e-03 2.594183235455676556e+09 7.226844230999517000e+15
2.847760799999999890e+23 1.238706163341611839e-27 5.149587752331281719e-12 1.459250934860903986e-08 1.243277255430268614e-03 2.594632949329792023e+09 7.227925150668940000e+15
2.848501440000000136e+23 1.238384213237984760e-27 5.148249331356587773e-12 1.458872888792957743e-08 1.242954117261533707e-03 2.595082624612225056e+09 7.229005790270906000e+15
2.849242080000000047e+23 1.238062430176016911e-27 5.146911604812668921e-12 1.458495035973384567e-08 1.242631146750877626e-03 2.595532261315457344e+09 7.230086149948595000e+15
