# z rho(z) P(z) g(z) n(z) K(z) phi(z)
2.247101760000000031e+23 6.277401060678777131e-27 2.609660674597605708e-11 1.844956371826373234e-08 6.300566020356047209e-03 8.794305406223241091e+08 6.244348092961848000e+15
2.247842399999999942e+23 6.275338401442516326e-27 2.608803179490644321e-11 1.844360646931985607e-08 6.298495749463692804e-03 8.796232384555252790e+08 6.245714320819888000e+15
2.248583039999999853e+23 6.273277085561003055e-27 2.607946242847293175e-11 1.843765285398470313e-08 6.296426826883354255e-03 8.798159162795764208e+08 6.247080107594863000e+15
2.249323680000000100e+23 6.271217111749731363e-27 2.607089864133552900e-11 1.843170286936196015e-08 6.294359251325784207e-03 8.800085741008059978e+08 6.248445453555738000e+15
2.250064320000000010e+23 6.269158478725766545e-27 2.606234042816077793e-11 1.842575651255747437e-08 6.292293021503314772e-03 8.802012119255431890e+08 6.249810358971268000e+15
2.250804959999999921e+23 6.267101185207747293e-27 2.605378778362176464e-11 1.841981378067929663e-08 6.290228136129855790e-03 8.803938297601168156e+08 6.251174824110003000e+15
2.251545600000000168e+23 6.265045229915884267e-27 2.604524070239811837e-11 1.841387467083760530e-08 6.288164593920895704e-03 8.805864276108560562e+08 6.252538849240278000e+15
2.252286240000000079e+23 6.262990611571965114e-27 2.603669917917599532e-11 1.840793918014477904e-08 6.286102393593504152e-03 8.807790054840888977e+08 6.253902434630220000e+15
2.253026879999999990e+23 6.260937328899342271e-27 2.602816320864809804e-11 1.840200730571537693e-08 6.284041533866324171e-03 8.809715633861434460e+08 6.255265580547747000e+15
2.253767519999999900e+23 6.258885380622949467e-27 2.601963278551366900e-11 1.839607904466609884e-08 6.281982013459582598e-03 8.811641013233463764e+08 6.256628287260566000e+15
2.254508160000000147e+23 6.256834765469285942e-27 2.601110790447847440e-11 1.839015439411583829e-08 6.279923831095079664e-03 8.813566193020240068e+08 6.257990555036175000e+15
2.255248800000000058e+23 6.254785482166431508e-27 2.600258856025484618e-11 1.838423335118566264e-08 6.277866985496202007e-03 8.815491173284999132e+08 6.259352384141861000e+15
2.255989439999999969e+23 6.252737529444030768e-27 2.599407474756162710e-11 1.837831591299879985e-08 6.275811475387906187e-03 8.817415954090977907e+08 6.260713774844701000e+15
2.256730079999999879e+23 6.250690906033307468e-27 2.598556646112421597e-11 1.837240207668066164e-08 6.273757299496733435e-03 8.819340535501385927e+08 6.262074727411565000e+15
2.257470720000000126e+23 6.248645610667055164e-27 2.597706369567454827e-11 1.836649183935883024e-08 6.271704456550800978e-03 8.821264917579414845e+08 6.263435242109110000e+15
2.258211360000000037e+23 6.246601642079640096e-27 2.596856644595108969e-11 1.836058519816305840e-08 6.269652945279805510e-03 8.823189100388233662e+08 6.264795319203784000e+15
2.258951999999999948e+23 6.244558999007001904e-27 2.596007470669884581e-11 1.835468215022527934e-08 6.267602764415021455e-03 8.825113083990989923e+08 6.266154958961825000e+15
2.259692639999999858e+23 6.242517680186654346e-27 2.595158847266937825e-11 1.834878269267959016e-08 6.265553912689303569e-03 8.827036868450800180e+08 6.267514161649263000e+15
2.260433280000000105e+23 6.240477684357682428e-27 2.594310773862075947e-11 1.834288682266226842e-08 6.263506388837083473e-03 8.828960453830755949e+08 6.268872927531917000e+15
2.261173920000000016e+23 6.238439010260743839e-27 2.593463249931762442e-11 1.833699453731176882e-08 6.261460191594373122e-03 8.830883840193914175e+08 6.270231256875393000e+15
2.261914559999999927e+23 6.236401656638070385e-27 2.592616274953113504e-11 1.833110583376870666e-08 6.259415319698761332e-03 8.832807027603302002e+08 6.271589149945093000e+15
2.262655199999999837e+23 6.234365622233465838e-27 2.591769848403898994e-11 1.832522070917589421e-08 6.257371771889416387e-03 8.834730016121907234e+08 6.272946607006204000e+15
2.263395840000000084e+23 6.232330905792305936e-27 2.590923969762543083e-11 1.831933916067829774e-08 6.255329546907085168e-03 8.836652805812684298e+08 6.274303628323707000e+15
2.264136479999999995e+23 6.230297506061336057e-27 2.590078638508038955e-11 1.831346118542306397e-08 6.253288643493887591e-03 8.838575396738735437e+08 6.275660214162370000e+15
2.264877119999999906e+23 6.228265421787118624e-27 2.589233854119303537e-11 1.830758678055952004e-08 6.251249060391760558e-03 8.840497788964787722e+08 6.277016364786753000e+15
2.265617760000000152e+23 6.226234651719155516e-27 2.588389616076475785e-11 1.830171594323916365e-08 6.249210796345591734e-03 8.842419982554227114e+08 6.278372080461206000e+15
2.266358400000000063e+23 6.224205194608913028e-27 2.587545923860510851e-11 1.829584867061567293e-08 6.247173850102239433e-03 8.844341977570028305e+08 6.279727361449869000e+15
2.267099039999999974e+23 6.222177049209336868e-27 2.586702776952980394e-11 1.828998495984488990e-08 6.245138220410047757e-03 8.846263774075201750e+08 6.281082208016671000e+15
2.267839679999999885e+23 6.220150214274855030e-27 2.585860174836071291e-11 1.828412480808483706e-08 6.243103906018849202e-03 8.848185372132796049e+08 6.282436620425334000e+15
2.268580320000000131e+23 6.218124688561379219e-27 2.585018116992586278e-11 1.827826821249571732e-08 6.241070905679962921e-03 8.850106771805887222e+08 6.283790598939367000e+15
2.269320960000000042e+23 6.216100470826301275e-27 2.584176602905945569e-11 1.827241517023990414e-08 6.239039218146196462e-03 8.852027973157588243e+08 6.285144143822070000e+15
2.270061599999999953e+23 6.214077559828497469e-27 2.583335632060184594e-11 1.826656567848194151e-08 6.237008842171845764e-03 8.853948976251035929e+08 6.286497255336534000e+15
2.270802239999999864e+23 6.212055954328324924e-27 2.582495203939954970e-11 1.826071973438856375e-08 6.234979776512692556e-03 8.855869781149395704e+08 6.287849933745640000e+15
2.271542880000000110e+23 6.210035653087620170e-27 2.581655318030524817e-11 1.825487733512865590e-08 6.232952019926006094e-03 8.857790387915861607e+08 6.289202179312060000e+15
2.272283520000000021e+23 6.208016654869707762e-27 2.580815973817778446e-11 1.824903847787330658e-08 6.230925571170545761e-03 8.859710796613641977e+08 6.290553992298253000e+15
2.273024159999999932e+23 6.205998958439390952e-27 2.579977170788216347e-11 1.824320315979576171e-08 6.228900429006556730e-03 8.861631007305970192e+08 6.291905372966471000e+15
2.273764799999999843e+23 6.203982562562954551e-27 2.579138908428954554e-11 1.823737137807144764e-08 6.226876592195771699e-03 8.863551020056099892e+08 6.293256321578756000e+15
2.274505440000000089e+23 6.201967466008165659e-27 2.578301186227725605e-11 1.823154312987796127e-08 6.224854059501410894e-03 8.865470834927297831e+08 6.294606838396939000e+15
2.275246080000000000e+23 6.199953667544275805e-27 2.577464003672878549e-11 1.822571841239508653e-08 6.222832829688183798e-03 8.867390451982847452e+08 6.295956923682641000e+15
2.275986719999999911e+23 6.197941165942017369e-27 2.576627360253378617e-11 1.821989722280477460e-08 6.220812901522285686e-03 8.869309871286041737e+08 6.297306577697274000e+15
2.276727360000000157e+23 6.195929959973602860e-27 2.575791255458806259e-11 1.821407955829114384e-08 6.218794273771399359e-03 8.871229092900185585e+08 6.298655800702041000e+15
2.277468000000000068e+23 6.193920048412729938e-27 2.574955688779359077e-11 1.820826541604050964e-08 6.216776945204696876e-03 8.873148116888589859e+08 6.300004592957933000e+15
2.278208639999999979e+23 6.191911430034577829e-27 2.574120659705850857e-11 1.820245479324133802e-08 6.214760914592836957e-03 8.875066943314574957e+08 6.301352954725732000e+15
2.278949279999999890e+23 6.189904103615805890e-27 2.573286167729710927e-11 1.819664768708429202e-08 6.212746180707965846e-03 8.876985572241460085e+08 6.302700886266011000e+15
2.279689920000000136e+23 6.187898067934556475e-27 2.572452212342984150e-11 1.819084409476219525e-08 6.210732742323715576e-03 8.878904003732572794e+08 6.304048387839133000e+15
2.280430560000000047e+23 6.185893321770456375e-27 2.571618793038334163e-11 1.818504401347005180e-08 6.208720598215210912e-03 8.880822237851229906e+08 6.305395459705250000e+15
2.281171199999999958e+23 6.183889863904612509e-27 2.570785909309037875e-11 1.817924744040504287e-08 6.206709747159059806e-03 8.882740274660756588e+08 6.306742102124304000e+15
2.281911839999999869e+23 6.181887693119614080e-27 2.569953560648990000e-11 1.817345437276651690e-08 6.204700187933358604e-03 8.884658114224468470e+08 6.308088315356028000e+15
2.282652480000000115e+23 6.179886808199529703e-27 2.569121746552699819e-11 1.816766480775599944e-08 6.202691919317690310e-03 8.886575756605672836e+08 6.309434099659948000e+15
2.283393120000000026e+23 6.177887207929917449e-27 2.568290466515295706e-11 1.816187874257719982e-08 6.200684940093129788e-03 8.888493201867669821e+08 6.310779455295373000e+15
2.284133759999999937e+23 6.175888891097809782e-27 2.567459720032518990e-11 1.815609617443600118e-08 6.198679249042235093e-03 8.890410450073748827e+08 6.312124382521409000e+15
2.284874399999999848e+23 6.173891856491727183e-27 2.566629506600729444e-11 1.815031710054043736e-08 6.196674844949054406e-03 8.892327501287182570e+08 6.313468881596950000e+15
2.285615040000000094e+23 6.171896102901665963e-27 2.565799825716901092e-11 1.814454151810075240e-08 6.194671726599119965e-03 8.894244355571237803e+08 6.314812952780678000e+15
2.286355680000000005e+23 6.169901629119111888e-27 2.564970676878626076e-11 1.813876942432933440e-08 6.192669892779457605e-03 8.896161012989151478e+08 6.316156596331067000e+15
2.287096319999999916e+23 6.167908433937027984e-27 2.564142059584111759e-11 1.813300081644077177e-08 6.190669342278576348e-03 8.898077473604148626e+08 6.317499812506382000e+15
2.287836960000000163e+23 6.165916516149859559e-27 2.563313973332180391e-11 1.812723569165179364e-08 6.188670073886471876e-03 8.899993737479432821e+08 6.318842601564676000e+15
2.288577600000000073e+23 6.163925874553536356e-27 2.562486417622273644e-11 1.812147404718134270e-08 6.186672086394631731e-03 8.901909804678179026e+08 6.320184963763794000e+15
2.289318239999999984e+23 6.161936507945468966e-27 2.561659391954445815e-11 1.811571588025050568e-08 6.184675378596028381e-03 8.903825675263539553e+08 6.321526899361370000e+15
2.290058879999999895e+23 6.159948415124550262e-27 2.560832895829369329e-11 1.810996118808254975e-08 6.182679949285121816e-03 8.905741349298638105e+08 6.322868408614829000e+15
2.290799520000000142e+23 6.157961594891154680e-27 2.560006928748332147e-11 1.810420996790292587e-08 6.180685797257859555e-03 8.907656826846568584e+08 6.324209491781386000e+15
2.291540160000000052e+23 6.155976046047139660e-27 2.559181490213239062e-11 1.809846221693924555e-08 6.178692921311678375e-03 8.909572107970389128e+08 6.325550149118045000e+15
2.292280799999999963e+23 6.153991767395845637e-27 2.558356579726610730e-11 1.809271793242129417e-08 6.176701320245502579e-03 8.911487192733128071e+08 6.326890380881601000e+15
2.293021439999999874e+23 6.152008757742092462e-27 2.557532196791583343e-11 1.808697711158104415e-08 6.174710992859741392e-03 8.913402081197773218e+08 6.328230187328640000e+15
2.293762080000000121e+23 6.150027015892182266e-27 2.556708340911908958e-11 1.808123975165261859e-08 6.172721937956292433e-03 8.915316773427276611e+08 6.329569568715537000e+15
2.294502720000000031e+23 6.148046540653905203e-27 2.555885011591958076e-11 1.807550584987233427e-08 6.170734154338545184e-03 8.917231269484543800e+08 6.330908525298456000e+15
2.295243359999999942e+23 6.146067330836187174e-27 2.555062208336574244e-11 1.806977540347866196e-08 6.168747640811031441e-03 8.919145569432770014e+08 6.332247057333354000e+15
2.295983999999999853e+23 6.144089385247829959e-27 2.554239930650548985e-11 1.806404840971225616e-08 6.166762396178156365e-03 8.921059673336664438e+08 6.333585165075977000e+15
2.296724640000000100e+23 6.142112702700645101e-27 2.553418178039923966e-11 1.805832486581594192e-08 6.164778419247347006e-03 8.922973581259406805e+08 6.334922848781961000e+15
2.297465280000000010e+23 6.140137282008144536e-27 2.552596950011449448e-11 1.805260476903471480e-08 6.162795708827737383e-03 8.924887293263922930e+08 6.336260108707415000e+15
2.298205919999999921e+23 6.138163121985233518e-27 2.551776246072454074e-11 1.804688811661572764e-08 6.160814263729858832e-03 8.926800809413169622e+08 6.337596945107630000e+15
2.298946559999999832e+23 6.136190221448213484e-27 2.550956065730846481e-11 1.804117490580833029e-08 6.158834082765645215e-03 8.928714129770132303e+08 6.338933358237530000e+15
2.299687200000000079e+23 6.134218579214781344e-27 2.550136408495116920e-11 1.803546513386402326e-08 6.156855164748430316e-03 8.930627254397827387e+08 6.340269348351839000e+15
2.300427839999999990e+23 6.132248194104033061e-27 2.549317273874335311e-11 1.802975879803649080e-08 6.154877508492952176e-03 8.932540183359295130e+08 6.341604915705086000e+15
2.301168479999999900e+23 6.130279064936456482e-27 2.548498661378151573e-11 1.802405589558157116e-08 6.152901112815346157e-03 8.934452916717602015e+08 6.342940060551599000e+15
2.301909120000000147e+23 6.128311190533937074e-27 2.547680570516796588e-11 1.801835642375728635e-08 6.150925976533150145e-03 8.936365454535832405e+08 6.344274783145511000e+15
2.302649760000000058e+23 6.126344569719758645e-27 2.546863000801081882e-11 1.801266037982381896e-08 6.148952098465305417e-03 8.938277796877095699e+08 6.345609083740753000e+15
2.303390399999999969e+23 6.124379201318596164e-27 2.546045951742398007e-11 1.800696776104353204e-08 6.146979477432150570e-03 8.940189943804515600e+08 6.346942962591062000e+15
2.304131039999999879e+23 6.122415084156525812e-27 2.545229422852716801e-11 1.800127856468095253e-08 6.145008112255428458e-03 8.942101895381234884e+08 6.348276419949973000e+15
2.304871680000000126e+23 6.120452217061013497e-27 2.544413413644589777e-11 1.799559278800276136e-08 6.143038001758279257e-03 8.944013651670410633e+08 6.349609456070827000e+15
2.305612320000000037e+23 6.118490598860929208e-27 2.543597923631151028e-11 1.798991042827783646e-08 6.141069144765250870e-03 8.945925212735204697e+08 6.350942071206764000e+15
2.306352959999999948e+23 6.116530228386531943e-27 2.542782952326111412e-11 1.798423148277719979e-08 6.139101540102285051e-03 8.947836578638800383e+08 6.352274265610726000e+15
2.307093599999999858e+23 6.114571104469479041e-27 2.541968499243765013e-11 1.797855594877404715e-08 6.137135186596728680e-03 8.949747749444383383e+08 6.353606039535459000e+15
2.307834240000000105e+23 6.112613225942824746e-27 2.541154563898984296e-11 1.797288382354374818e-08 6.135170083077328557e-03 8.951658725215142965e+08 6.354937393233510000e+15
2.308574880000000016e+23 6.110656591641018767e-27 2.540341145807224307e-11 1.796721510436383641e-08 6.133206228374234875e-03 8.953569506014279127e+08 6.356268326957225000e+15
2.309315519999999927e+23 6.108701200399906286e-27 2.539528244484517502e-11 1.796154978851400598e-08 6.131243621318995148e-03 8.955480091904987097e+08 6.357598840958756000e+15
2.310056159999999837e+23 6.106747051056728669e-27 2.538715859447479564e-11 1.795588787327613147e-08 6.129282260744561145e-03 8.957390482950468063e+08 6.358928935490056000e+15
2.310796800000000084e+23 6.104794142450122036e-27 2.537903990213304557e-11 1.795022935593423152e-08 6.127322145485282825e-03 8.959300679213918447e+08 6.360258610802880000e+15
2.311537439999999995e+23 6.102842473420120844e-27 2.537092636299767186e-11 1.794457423377451181e-08 6.125363274376914406e-03 8.961210680758532286e+08 6.361587867148781000e+15
2.312278079999999906e+23 6.100892042808156455e-27 2.536281797225224415e-11 1.793892250408533534e-08 6.123405646256610893e-03 8.963120487647494078e+08 6.362916704779120000e+15
2.313018720000000152e+23 6.098942849457049959e-27 2.535471472508609970e-11 1.793327416415722237e-08 6.121449259962924612e-03 8.965030099943985939e+08 6.364245123945056000e+15
2.313759360000000063e+23 6.096994892211025809e-27 2.534661661669441454e-11 1.792762921128287695e-08 6.119494114335813882e-03 8.966939517711174488e+08 6.365573124897550000e+15
2.314499999999999974e+23 6.095048169915701056e-27 2.533852364227814846e-11 1.792198764275714052e-08 6.117540208216636077e-03 8.968848741012219191e+08 6.366900707887368000e+15
