# z rho(z) P(z) g(z) n(z) K(z) phi(z)
1.281307199999999990e+23 4.350940914101747196e-26 1.808786676408616557e-10 3.046616311047354950e-08 4.366996821611734275e-02 2.419167860836715102e+08 3.959006738920358500e+15
1.282047840000000068e+23 4.348580471723567314e-26 1.807805385968600893e-10 3.045315758200510141e-08 4.364627668693638052e-02 2.420043210068613887e+08 3.961262703172874000e+15
1.282788479999999979e+23 4.346222316765543140e-26 1.806825046461999709e-10 3.044015674859888784e-08 4.362260811636769348e-02 2.420918502147991359e+08 3.963517704357455500e+15
1.283529120000000058e+23 4.343866446531110720e-26 1.805845656767789147e-10 3.042716062369356294e-08 4.359896247734613983e-02 2.421793736919002831e+08 3.965771742822633000e+15
1.284269759999999969e+23 4.341512858326321693e-26 1.804867215766033348e-10 3.041416922065943591e-08 4.357533974283282069e-02 2.422668914226299822e+08 3.968024818917866000e+15
1.285010400000000047e+23 4.339161549459838121e-26 1.803889722337880321e-10 3.040118255279872243e-08 4.355173988581503841e-02 2.423544033915036917e+08 3.970276932993543000e+15
1.285751039999999958e+23 4.336812517242938229e-26 1.802913175365566072e-10 3.038820063334579615e-08 4.352816287930635908e-02 2.424419095830864310e+08 3.972528085400983000e+15
1.286491680000000037e+23 4.334465758989509520e-26 1.801937573732412544e-10 3.037522347546734748e-08 4.350460869634653616e-02 2.425294099819931090e+08 3.974778276492435000e+15
1.287232319999999948e+23 4.332121272016058528e-26 1.800962916322828127e-10 3.036225109226265493e-08 4.348107731000160070e-02 2.426169045728885829e+08 3.977027506621077500e+15
1.287972960000000026e+23 4.329779053641698195e-26 1.799989202022307146e-10 3.034928349676380345e-08 4.345756869336375727e-02 2.427043933404873610e+08 3.979275776141019000e+15
1.288713599999999937e+23 4.327439101188159348e-26 1.799016429717431150e-10 3.033632070193585653e-08 4.343408281955148109e-02 2.427918762695537508e+08 3.981523085407298000e+15
1.289454240000000016e+23 4.325101411979782663e-26 1.798044598295866330e-10 3.032336272067713412e-08 4.341061966170944170e-02 2.428793533449019492e+08 3.983769434775883000e+15
1.290194879999999927e+23 4.322765983343527278e-26 1.797073706646367912e-10 3.031040956581941773e-08 4.338717919300857928e-02 2.429668245513956249e+08 3.986014824603671000e+15
1.290935520000000005e+23 4.320432812608957013e-26 1.796103753658773951e-10 3.029746125012814239e-08 4.336376138664600061e-02 2.430542898739482760e+08 3.988259255248491500e+15
1.291676159999999916e+23 4.318101897108257593e-26 1.795134738224012831e-10 3.028451778630262824e-08 4.334036621584511084e-02 2.431417492975230515e+08 3.990502727069100500e+15
1.292416799999999995e+23 4.315773234176221148e-26 1.794166659234095251e-10 3.027157918697631874e-08 4.331699365385547479e-02 2.432292028071326613e+08 3.992745240425188000e+15
1.293157440000000073e+23 4.313446821150257120e-26 1.793199515582121461e-10 3.025864546471695937e-08 4.329364367395293484e-02 2.433166503878394067e+08 3.994986795677369500e+15
1.293898079999999984e+23 4.311122655370387096e-26 1.792233306162276351e-10 3.024571663202686231e-08 4.327031624943954852e-02 2.434040920247551501e+08 3.997227393187193000e+15
1.294638720000000063e+23 4.308800734179243664e-26 1.791268029869831520e-10 3.023279270134306526e-08 4.324701135364358157e-02 2.434915277030414641e+08 3.999467033317136500e+15
1.295379359999999974e+23 4.306481054922129526e-26 1.790303685601167765e-10 3.021987368503760939e-08 4.322372895992009079e-02 2.435789574079070687e+08 4.001705716430606500e+15
1.296120000000000052e+23 4.304163614947353849e-26 1.789340272253915443e-10 3.020695959541768489e-08 4.320046904165431717e-02 2.436663811245954335e+08 4.003943442891940000e+15
1.296860639999999963e+23 4.301848411605555554e-26 1.788377788726674520e-10 3.019405044472588909e-08 4.317723157225488578e-02 2.437537988384101391e+08 4.006180213066404000e+15
1.297601280000000042e+23 4.299535442249942656e-26 1.787416233919112543e-10 3.018114624514047126e-08 4.315401652515619968e-02 2.438412105347056985e+08 4.008416027320195500e+15
1.298341919999999953e+23 4.297224704236388699e-26 1.786455606732004447e-10 3.016824700877545179e-08 4.313082387381942523e-02 2.439286161988840103e+08 4.010650886020440500e+15
1.299082560000000031e+23 4.294916194923431602e-26 1.785495906067233073e-10 3.015535274768091989e-08 4.310765359173245742e-02 2.440160158163944185e+08 4.012884789535196000e+15
1.299823199999999942e+23 4.292609911672272515e-26 1.784537130827789942e-10 3.014246347384320572e-08 4.308450565240994068e-02 2.441034093727334738e+08 4.015117738233447500e+15
1.300563840000000021e+23 4.290305851846775817e-26 1.783579279917772411e-10 3.012957919918511195e-08 4.306138002939324111e-02 2.441907968534452021e+08 4.017349732485112500e+15
1.301304479999999932e+23 4.288004012813473133e-26 1.782622352242385742e-10 3.011669993556607924e-08 4.303827669625048119e-02 2.442781782441207469e+08 4.019580772661036000e+15
1.302045120000000010e+23 4.285704391941557023e-26 1.781666346707943363e-10 3.010382569478247735e-08 4.301519562657651202e-02 2.443655535303983688e+08 4.021810859132994500e+15
1.302785759999999921e+23 4.283406986602886719e-26 1.780711262221866346e-10 3.009095648856773754e-08 4.299213679399294802e-02 2.444529226979636550e+08 4.024039992273693500e+15
1.303526400000000000e+23 4.281111794171982961e-26 1.779757097692682117e-10 3.007809232859258417e-08 4.296910017214809752e-02 2.445402857325491607e+08 4.026268172456769000e+15
1.304267040000000079e+23 4.278818812026033737e-26 1.778803852030027044e-10 3.006523322646529937e-08 4.294608573471705992e-02 2.446276426199344993e+08 4.028495400056786000e+15
1.305007679999999990e+23 4.276528037544888542e-26 1.777851524144643845e-10 3.005237919373182233e-08 4.292309345540164245e-02 2.447149933459463716e+08 4.030721675448022500e+15
1.305748320000000068e+23 4.274239468111061821e-26 1.776900112948384439e-10 3.003953024187604709e-08 4.290012330793040174e-02 2.448023378964583576e+08 4.032946999005187000e+15
1.306488959999999979e+23 4.271953101109732971e-26 1.775949617354206063e-10 3.002668638232001440e-08 4.287717526605863000e-02 2.448896762573909760e+08 4.035171371105423500e+15
1.307229600000000058e+23 4.269668933928745194e-26 1.775000036276175151e-10 3.001384762642406399e-08 4.285424930356836887e-02 2.449770084147115052e+08 4.037394792126665500e+15
1.307970239999999969e+23 4.267386963958604919e-26 1.774051368629465270e-10 3.000101398548710583e-08 4.283134539426838860e-02 2.450643343544342518e+08 4.039617262447619500e+15
1.308710880000000047e+23 4.265107188592484102e-26 1.773103613330357888e-10 2.998818547074679221e-08 4.280846351199420891e-02 2.451516540626200438e+08 4.041838782447769500e+15
1.309451519999999958e+23 4.262829605226217928e-26 1.772156769296241087e-10 2.997536209337974271e-08 4.278560363060808502e-02 2.452389675253764987e+08 4.044059352507373500e+15
1.310192160000000037e+23 4.260554211258304810e-26 1.771210835445610597e-10 2.996254386450170967e-08 4.276276572399900083e-02 2.453262747288579345e+08 4.046278973007468000e+15
1.310932799999999948e+23 4.258281004089910411e-26 1.770265810698071085e-10 2.994973079516783625e-08 4.273994976608270352e-02 2.454135756592652202e+08 4.048497644329862000e+15
1.311673440000000026e+23 4.256009981124861324e-26 1.769321693974333056e-10 2.993692289637279538e-08 4.271715573080166195e-02 2.455008703028457463e+08 4.050715366857144000e+15
1.312414079999999937e+23 4.253741139769650244e-26 1.768378484196216213e-10 2.992412017905107436e-08 4.269438359212509443e-02 2.455881586458934247e+08 4.052932140972675000e+15
1.313154720000000016e+23 4.251474477433432521e-26 1.767436180286645319e-10 2.991132265407708729e-08 4.267163332404894094e-02 2.456754406747486591e+08 4.055147967060594000e+15
1.313895359999999927e+23 4.249209991528029603e-26 1.766494781169656403e-10 2.989853033226543983e-08 4.264890490059591865e-02 2.457627163757980168e+08 4.057362845505815000e+15
1.314636000000000005e+23 4.246947679467943961e-26 1.765554285770397020e-10 2.988574322437109461e-08 4.262619829581563297e-02 2.458499857354739606e+08 4.059576776694028000e+15
1.315376640000000084e+23 4.244687538670599009e-26 1.764614693015230937e-10 2.987296134108960942e-08 4.260351348378701997e-02 2.459372487402451634e+08 4.061789761011698500e+15
1.316117279999999995e+23 4.242429566555939621e-26 1.763676001831569855e-10 2.986018469305730935e-08 4.258085043861431496e-02 2.460245053766320348e+08 4.064001798846068000e+15
1.316857920000000073e+23 4.240173760546519943e-26 1.762738211147909600e-10 2.984741329085147201e-08 4.255820913442794756e-02 2.461117556312032342e+08 4.066212890585154500e+15
1.317598559999999984e+23 4.237920118067589497e-26 1.761801319893867085e-10 2.983464714499057237e-08 4.253558954538540215e-02 2.461989994905722141e+08 4.068423036617750000e+15
1.318339200000000063e+23 4.235668636547095470e-26 1.760865327000180312e-10 2.982188626593443502e-08 4.251299164567123173e-02 2.462862369413973689e+08 4.070632237333425500e+15
1.319079839999999974e+23 4.233419313415679848e-26 1.759930231398708114e-10 2.980913066408444588e-08 4.249041540949704404e-02 2.463734679703815877e+08 4.072840493122524000e+15
1.319820480000000052e+23 4.231172146106681710e-26 1.758996032022430150e-10 2.979638034978378052e-08 4.246786081110151545e-02 2.464606925642726123e+08 4.075047804376168000e+15
1.320561119999999963e+23 4.228927132056137230e-26 1.758062727805447171e-10 2.978363533331756627e-08 4.244532782475039095e-02 2.465479107098626196e+08 4.077254171486252000e+15
1.321301760000000042e+23 4.226684268702775657e-26 1.757130317682979722e-10 2.977089562491306424e-08 4.242281642473644254e-02 2.466351223939884603e+08 4.079459594845450500e+15
1.322042399999999953e+23 4.224443553488026777e-26 1.756198800591371505e-10 2.975816123473992735e-08 4.240032658537955246e-02 2.467223276035312414e+08 4.081664074847210000e+15
1.322783040000000031e+23 4.222204983856011731e-26 1.755268175468084206e-10 2.974543217291032277e-08 4.237785828102662300e-02 2.468095263254166543e+08 4.083867611885755500e+15
1.323523679999999942e+23 4.219968557253552197e-26 1.754338441251702671e-10 2.973270844947916357e-08 4.235541148605164591e-02 2.468967185466145575e+08 4.086070206356086000e+15
1.324264320000000021e+23 4.217734271130163504e-26 1.753409596881931539e-10 2.971999007444433034e-08 4.233298617485565379e-02 2.469839042541391850e+08 4.088271858653978500e+15
1.325004959999999932e+23 4.215502122938057499e-26 1.752481641299596537e-10 2.970727705774679697e-08 4.231058232186675483e-02 2.470710834350488782e+08 4.090472569175983500e+15
1.325745600000000010e+23 4.213272110132142550e-26 1.751554573446643965e-10 2.969456940927088208e-08 4.228819990154010500e-02 2.471582560764460862e+08 4.092672338319429000e+15
1.326486239999999921e+23 4.211044230170023544e-26 1.750628392266141469e-10 2.968186713884441449e-08 4.226583888835793584e-02 2.472454221654773057e+08 4.094871166482417000e+15
1.327226880000000000e+23 4.208818480512000167e-26 1.749703096702277265e-10 2.966917025623892509e-08 4.224349925682952672e-02 2.473325816893330514e+08 4.097069054063828000e+15
1.327967520000000079e+23 4.206594858621070346e-26 1.748778685700360919e-10 2.965647877116984539e-08 4.222118098149123255e-02 2.474197346352476478e+08 4.099266001463316000e+15
1.328708159999999990e+23 4.204373361962927379e-26 1.747855158206822305e-10 2.964379269329669612e-08 4.219888403690646994e-02 2.475068809904992580e+08 4.101462009081311500e+15
1.329448800000000068e+23 4.202153988005959363e-26 1.746932513169211873e-10 2.963111203222330887e-08 4.217660839766568942e-02 2.475940207424099445e+08 4.103657077319021500e+15
1.330189439999999979e+23 4.199936734221252635e-26 1.746010749536201674e-10 2.961843679749793203e-08 4.215435403838643791e-02 2.476811538783453107e+08 4.105851206577158000e+15
1.330930080000000058e+23 4.197721598082588333e-26 1.745089866257584592e-10 2.960576699861350869e-08 4.213212093371330319e-02 2.477682803857145309e+08 4.108044397256915500e+15
1.331670719999999969e+23 4.195508577066444112e-26 1.744169862284274081e-10 2.959310264500782222e-08 4.210990905831794168e-02 2.478554002519704103e+08 4.110236649761635500e+15
1.332411360000000047e+23 4.193297668651994147e-26 1.743250736568303908e-10 2.958044374606370143e-08 4.208771838689906453e-02 2.479425134646091461e+08 4.112427964495299500e+15
1.333151999999999958e+23 4.191088870321108561e-26 1.742332488062829960e-10 2.956779031110918928e-08 4.206554889418245152e-02 2.480296200111703873e+08 4.114618341862523000e+15
1.333892640000000037e+23 4.188882179558353419e-26 1.741415115722127924e-10 2.955514234941773483e-08 4.204340055492094413e-02 2.481167198792369962e+08 4.116807782268557000e+15
1.334633279999999948e+23 4.186677593851079128e-26 1.740498618501631536e-10 2.954249987020840828e-08 4.202127334389531288e-02 2.482038130564316809e+08 4.118996286119286000e+15
1.335373920000000026e+23 4.184475110689357291e-26 1.739582995357905446e-10 2.952986288264604989e-08 4.199916723591366058e-02 2.482908995304192305e+08 4.121183853821232000e+15
1.336114559999999937e+23 4.182274727565882565e-26 1.738668245248604628e-10 2.951723139584147175e-08 4.197708220581040234e-02 2.483779792889104187e+08 4.123370485781549500e+15
1.336855200000000016e+23 4.180076441976055885e-26 1.737754367132509801e-10 2.950460541885164976e-08 4.195501822844713291e-02 2.484650523196584880e+08 4.125556182408029000e+15
1.337595839999999927e+23 4.177880251417993070e-26 1.736841359969529748e-10 2.949198496067989232e-08 4.193297527871267527e-02 2.485521186104590595e+08 4.127740944109095500e+15
1.338336480000000005e+23 4.175686153392520237e-26 1.735929222720699771e-10 2.947937003027604552e-08 4.191095333152306673e-02 2.486391781491499245e+08 4.129924771293810000e+15
1.339077119999999916e+23 4.173494145403174371e-26 1.735017954348182981e-10 2.946676063653665852e-08 4.188895236182155896e-02 2.487262309236109257e+08 4.132107664371866500e+15
1.339817759999999995e+23 4.171304224956204472e-26 1.734107553815269521e-10 2.945415678830516227e-08 4.186697234457861100e-02 2.488132769217640758e+08 4.134289623753596500e+15
1.340558400000000073e+23 4.169116389560569839e-26 1.733198020086375793e-10 2.944155849437208455e-08 4.184501325479189626e-02 2.489003161315732896e+08 4.136470649849963500e+15
1.341299039999999984e+23 4.166930636727942932e-26 1.732289352127046784e-10 2.942896576347520547e-08 4.182307506748630943e-02 2.489873485410444140e+08 4.138650743072567500e+15
1.342039680000000063e+23 4.164746963972706509e-26 1.731381548903953738e-10 2.941637860429971303e-08 4.180115775771395259e-02 2.490743741382250190e+08 4.140829903833644000e+15
1.342780319999999974e+23 4.162565368811954195e-26 1.730474609384895709e-10 2.940379702547848430e-08 4.177926130055414217e-02 2.491613929112045169e+08 4.143008132546062500e+15
1.343520960000000052e+23 4.160385848765491060e-26 1.729568532538797751e-10 2.939122103559212848e-08 4.175738567111340893e-02 2.492484048481138647e+08 4.145185429623327500e+15
1.344261599999999963e+23 4.158208401355835912e-26 1.728663317335713759e-10 2.937865064316928134e-08 4.173553084452550493e-02 2.493354099371254742e+08 4.147361795479578000e+15
1.345002240000000042e+23 4.156033024108215556e-26 1.727758962746823372e-10 2.936608585668672437e-08 4.171369679595137575e-02 2.494224081664533913e+08 4.149537230529589500e+15
1.345742879999999953e+23 4.153859714550569967e-26 1.726855467744434552e-10 2.935352668456956673e-08 4.169188350057920905e-02 2.495093995243528783e+08 4.151711735188770000e+15
1.346483520000000031e+23 4.151688470213549409e-26 1.725952831301980747e-10 2.934097313519146364e-08 4.167009093362436523e-02 2.495963839991205931e+08 4.153885309873165500e+15
1.347224159999999942e+23 4.149519288630517890e-26 1.725051052394025278e-10 2.932842521687475864e-08 4.164831907032947450e-02 2.496833615790941715e+08 4.156057954999454000e+15
1.347964800000000021e+23 4.147352167337547415e-26 1.724150129996255660e-10 2.931588293789065900e-08 4.162656788596432594e-02 2.497703322526526451e+08 4.158229670984950500e+15
1.348705439999999932e+23 4.145187103873424302e-26 1.723250063085488766e-10 2.930334630645946064e-08 4.160483735582596460e-02 2.498572960082157552e+08 4.160400458247603000e+15
