# z rho(z) P(z) g(z) n(z) K(z) phi(z)
3.438050880000000325e+23 3.283403220965833981e-26 1.364986589478023202e-10 1.209112363365573770e-08 3.295519684846774655e-02 2.918582548533895016e+08 8.010888805934221000e+15
3.438791520000000236e+23 3.282696089169502123e-26 1.364692618450394693e-10 1.208852115341943592e-08 3.294809943582067274e-02 2.919001665092561245e+08 8.011784226531366000e+15
3.439532160000000147e+23 3.281989261801629655e-26 1.364398773980711018e-10 1.208591978994564024e-08 3.294100507869225647e-02 2.919420751617663503e+08 8.012679454419866000e+15
3.440272800000000058e+23 3.281282738665882041e-26 1.364105055987351682e-10 1.208331954252273876e-08 3.293391377511190737e-02 2.919839808117700815e+08 8.013574489682414000e+15
3.441013439999999969e+23 3.280576519566092348e-26 1.363811464388765722e-10 1.208072041043971184e-08 3.292682552311072125e-02 2.920258834601169825e+08 8.014469332401651000e+15
3.441754079999999879e+23 3.279870604306268132e-26 1.363517999103474299e-10 1.207812239298612217e-08 3.291974032072153555e-02 2.920677831076557636e+08 8.015363982660164000e+15
3.442494719999999790e+23 3.279164992690585118e-26 1.363224660050068622e-10 1.207552548945213795e-08 3.291265816597888777e-02 2.921096797552348971e+08 8.016258440540488000e+15
3.443235359999999701e+23 3.278459684523391801e-26 1.362931447147212022e-10 1.207292969912849151e-08 3.290557905691903623e-02 2.921515734037020802e+08 8.017152706125104000e+15
3.443976000000000283e+23 3.277754679609207143e-26 1.362638360313638139e-10 1.207033502130652232e-08 3.289850299157995317e-02 2.921934640539044738e+08 8.018046779496440000e+15
3.444716640000000194e+23 3.277049977752720003e-26 1.362345399468152476e-10 1.206774145527814228e-08 3.289142996800133167e-02 2.922353517066885233e+08 8.018940660736870000e+15
3.445457280000000105e+23 3.276345578758790858e-26 1.362052564529630328e-10 1.206514900033586215e-08 3.288435998422457179e-02 2.922772363629002571e+08 8.019834349928716000e+15
3.446197920000000016e+23 3.275641482432452373e-26 1.361759855417019368e-10 1.206255765577277173e-08 3.287729303829280136e-02 2.923191180233848691e+08 8.020727847154247000e+15
3.446938559999999927e+23 3.274937688578905966e-26 1.361467272049337323e-10 1.205996742088253984e-08 3.287022912825084825e-02 2.923609966889870167e+08 8.021621152495678000e+15
3.447679199999999837e+23 3.274234197003524670e-26 1.361174814345673779e-10 1.205737829495942756e-08 3.286316825214526116e-02 2.924028723605507612e+08 8.022514266035171000e+15
3.448419839999999748e+23 3.273531007511853707e-26 1.360882482225188116e-10 1.205479027729827830e-08 3.285611040802430965e-02 2.924447450389193892e+08 8.023407187854836000e+15
3.449160480000000330e+23 3.272828119909606478e-26 1.360590275607112610e-10 1.205220336719451948e-08 3.284905559393797025e-02 2.924866147249355316e+08 8.024299918036729000e+15
3.449901120000000241e+23 3.272125534002670868e-26 1.360298194410749071e-10 1.204961756394415752e-08 3.284200380793795421e-02 2.925284814194411635e+08 8.025192456662851000e+15
3.450641760000000152e+23 3.271423249597102935e-26 1.360006238555470913e-10 1.204703286684378947e-08 3.283495504807765891e-02 2.925703451232775450e+08 8.026084803815153000e+15
3.451382400000000063e+23 3.270721266499130932e-26 1.359714407960722893e-10 1.204444927519057650e-08 3.282790931241222343e-02 2.926122058372853398e+08 8.026976959575531000e+15
3.452123039999999974e+23 3.270019584515154153e-26 1.359422702546020596e-10 1.204186678828228199e-08 3.282086659899849379e-02 2.926540635623041987e+08 8.027868924025828000e+15
3.452863679999999885e+23 3.269318203451640195e-26 1.359131122230908299e-10 1.203928540541723176e-08 3.281382690589400991e-02 2.926959182991793752e+08 8.028760697247835000e+15
3.453604319999999796e+23 3.268617123114762782e-26 1.358839666934807496e-10 1.203670512589434229e-08 3.280679023115334186e-02 2.927377700487833023e+08 8.029652279323288000e+15
3.454344959999999706e+23 3.267916343311327581e-26 1.358548336577403344e-10 1.203412594901310574e-08 3.279975657283742962e-02 2.927796188119597435e+08 8.030543670333871000e+15
3.455085600000000288e+23 3.267215863848387066e-26 1.358257131078483105e-10 1.203154787407359331e-08 3.279272592900967648e-02 2.928214645895474553e+08 8.031434870361216000e+15
3.455826240000000199e+23 3.266515684533156146e-26 1.357966050357900990e-10 1.202897090037645192e-08 3.278569829773511635e-02 2.928633073823850155e+08 8.032325879486899000e+15
3.456566880000000110e+23 3.265815805173006997e-26 1.357675094335577645e-10 1.202639502722291081e-08 3.277867367708035828e-02 2.929051471913108230e+08 8.033216697792444000e+15
3.457307520000000021e+23 3.265116225575472510e-26 1.357384262931499630e-10 1.202382025391477166e-08 3.277165206511362811e-02 2.929469840171632767e+08 8.034107325359323000e+15
3.458048159999999932e+23 3.264416945548245137e-26 1.357093556065720715e-10 1.202124657975441844e-08 3.276463345990476145e-02 2.929888178607804179e+08 8.034997762268955000e+15
3.458788799999999843e+23 3.263717964899176896e-26 1.356802973658360326e-10 1.201867400404480262e-08 3.275761785952518296e-02 2.930306487230004668e+08 8.035888008602703000e+15
3.459529439999999754e+23 3.263019283436279942e-26 1.356512515629605099e-10 1.201610252608945464e-08 3.275060526204793404e-02 2.930724766046611667e+08 8.036778064441879000e+15
3.460270079999999664e+23 3.262320900967725995e-26 1.356222181899706809e-10 1.201353214519248071e-08 3.274359566554764511e-02 2.931143015066004395e+08 8.037667929867743000e+15
3.461010720000000246e+23 3.261622817301846339e-26 1.355931972388984957e-10 1.201096286065856271e-08 3.273658906810056335e-02 2.931561234296557307e+08 8.038557604961500000e+15
3.461751360000000157e+23 3.260925032247132969e-26 1.355641887017824961e-10 1.200839467179294836e-08 3.272958546778453881e-02 2.931979423746644855e+08 8.039447089804301000e+15
3.462492000000000068e+23 3.260227545612238595e-26 1.355351925706679187e-10 1.200582757790147098e-08 3.272258486267903138e-02 2.932397583424638510e+08 8.040336384477246000e+15
3.463232639999999979e+23 3.259530357205970896e-26 1.355062088376065142e-10 1.200326157829052309e-08 3.271558725086507607e-02 2.932815713338907957e+08 8.041225489061381000e+15
3.463973279999999890e+23 3.258833466837303432e-26 1.354772374946568060e-10 1.200069667226708284e-08 3.270859263042534548e-02 2.933233813497821093e+08 8.042114403637698000e+15
3.464713919999999801e+23 3.258136874315364158e-26 1.354482785338838572e-10 1.199813285913868426e-08 3.270160099944408733e-02 2.933651883909745216e+08 8.043003128287138000e+15
3.465454559999999712e+23 3.257440579449445761e-26 1.354193319473594519e-10 1.199557013821344205e-08 3.269461235600717997e-02 2.934069924583042264e+08 8.043891663090586000e+15
3.466195200000000294e+23 3.256744582048997050e-26 1.353903977271620173e-10 1.199300850880004001e-08 3.268762669820208383e-02 2.934487935526072979e+08 8.044780008128877000e+15
3.466935840000000204e+23 3.256048881923627542e-26 1.353614758653765724e-10 1.199044797020772940e-08 3.268064402411787611e-02 2.934905916747196317e+08 8.045668163482790000e+15
3.467676480000000115e+23 3.255353478883108044e-26 1.353325663540947535e-10 1.198788852174633386e-08 3.267366433184522995e-02 2.935323868254768848e+08 8.046556129233116000e+15
3.468417120000000026e+23 3.254658372737366628e-26 1.353036691854149696e-10 1.198533016272624285e-08 3.266668761947642829e-02 2.935741790057142973e+08 8.047443905461034000e+15
3.469157759999999937e+23 3.253963563296493229e-26 1.352747843514421435e-10 1.198277289245841162e-08 3.265971388510535006e-02 2.936159682162669301e+08 8.048331492247273000e+15
3.469898399999999848e+23 3.253269050370736771e-26 1.352459118442878416e-10 1.198021671025436615e-08 3.265274312682748398e-02 2.936577544579696059e+08 8.049218889672406000e+15
3.470639039999999759e+23 3.252574833770505166e-26 1.352170516560703766e-10 1.197766161542620154e-08 3.264577534273992165e-02 2.936995377316566110e+08 8.050106097816960000e+15
3.471379679999999670e+23 3.251880913306368191e-26 1.351882037789146533e-10 1.197510760728657206e-08 3.263881053094135759e-02 2.937413180381622910e+08 8.050993116761409000e+15
3.472120320000000252e+23 3.251187288789052312e-26 1.351593682049521417e-10 1.197255468514870439e-08 3.263184868953208223e-02 2.937830953783204556e+08 8.051879946586182000e+15
3.472860960000000163e+23 3.250493960029447007e-26 1.351305449263210590e-10 1.197000284832638604e-08 3.262488981661400972e-02 2.938248697529644966e+08 8.052766587371654000e+15
3.473601600000000073e+23 3.249800926838600168e-26 1.351017339351662654e-10 1.196745209613397528e-08 3.261793391029064321e-02 2.938666411629276276e+08 8.053653039198157000e+15
3.474342239999999984e+23 3.249108189027718678e-26 1.350729352236391609e-10 1.196490242788638456e-08 3.261098096866708873e-02 2.939084096090427041e+08 8.054539302145969000e+15
3.475082879999999895e+23 3.248415746408170133e-26 1.350441487838978667e-10 1.196235384289910044e-08 3.260403098985005521e-02 2.939501750921421647e+08 8.055425376295321000e+15
3.475823519999999806e+23 3.247723598791481116e-26 1.350153746081071212e-10 1.195980634048816365e-08 3.259708397194785445e-02 2.939919376130581498e+08 8.056311261726396000e+15
3.476564159999999717e+23 3.247031745989339500e-26 1.349866126884383318e-10 1.195725991997018074e-08 3.259013991307042196e-02 2.940336971726223230e+08 8.057196958519326000e+15
3.477304800000000299e+23 3.246340187813590998e-26 1.349578630170695496e-10 1.195471458066232072e-08 3.258319881132926837e-02 2.940754537716659904e+08 8.058082466754196000e+15
3.478045440000000210e+23 3.245648924076243184e-26 1.349291255861854171e-10 1.195217032188231842e-08 3.257626066483752802e-02 2.941172074110202193e+08 8.058967786511040000e+15
3.478786080000000121e+23 3.244957954589460900e-26 1.349004003879772198e-10 1.194962714294846285e-08 3.256932547170992426e-02 2.941589580915154219e+08 8.059852917869843000e+15
3.479526720000000031e+23 3.244267279165571421e-26 1.348716874146430163e-10 1.194708504317960057e-08 3.256239323006280412e-02 2.942007058139816523e+08 8.060737860910544000e+15
3.480267359999999942e+23 3.243576897617059865e-26 1.348429866583872754e-10 1.194454402189514720e-08 3.255546393801408978e-02 2.942424505792487264e+08 8.061622615713030000e+15
3.481007999999999853e+23 3.242886809756571490e-26 1.348142981114213679e-10 1.194200407841507262e-08 3.254853759368333405e-02 2.942841923881458640e+08 8.062507182357139000e+15
3.481748639999999764e+23 3.242197015396912264e-26 1.347856217659630752e-10 1.193946521205990088e-08 3.254161419519167875e-02 2.943259312415018082e+08 8.063391560922663000e+15
3.482489279999999675e+23 3.241507514351047719e-26 1.347569576142370030e-10 1.193692742215072185e-08 3.253469374066187553e-02 2.943676671401449442e+08 8.064275751489341000e+15
3.483229920000000257e+23 3.240818306432101230e-26 1.347283056484742450e-10 1.193439070800918124e-08 3.252777622821827197e-02 2.944094000849030614e+08 8.065159754136866000e+15
3.483970560000000168e+23 3.240129391453358032e-26 1.346996658609126676e-10 1.193185506895747568e-08 3.252086165598682549e-02 2.944511300766037703e+08 8.066043568944881000e+15
3.484711200000000079e+23 3.239440769228263498e-26 1.346710382437967289e-10 1.192932050431836760e-08 3.251395002209510332e-02 2.944928571160737276e+08 8.066927195992979000e+15
3.485451839999999990e+23 3.238752439570421417e-26 1.346424227893775042e-10 1.192678701341516534e-08 3.250704132467226171e-02 2.945345812041394711e+08 8.067810635360705000e+15
3.486192479999999900e+23 3.238064402293594570e-26 1.346138194899127123e-10 1.192425459557173974e-08 3.250013556184906671e-02 2.945763023416269422e+08 8.068693887127556000e+15
3.486933119999999811e+23 3.237376657211708743e-26 1.345852283376668186e-10 1.192172325011251586e-08 3.249323273175790117e-02 2.946180205293614268e+08 8.069576951372977000e+15
3.487673759999999722e+23 3.236689204138845845e-26 1.345566493249106990e-10 1.191919297636247295e-08 3.248633283253272303e-02 2.946597357681679130e+08 8.070459828176368000e+15
3.488414400000000304e+23 3.236002042889249069e-26 1.345280824439221316e-10 1.191666377364712961e-08 3.247943586230911395e-02 2.947014480588706732e+08 8.071342517617078000e+15
3.489155040000000215e+23 3.235315173277322322e-26 1.344995276869854080e-10 1.191413564129258674e-08 3.247254181922426541e-02 2.947431574022933841e+08 8.072225019774405000e+15
3.489895680000000126e+23 3.234628595117629074e-26 1.344709850463914637e-10 1.191160857862547301e-08 3.246565070141696485e-02 2.947848637992593646e+08 8.073107334727601000e+15
3.490636320000000037e+23 3.233942308224890637e-26 1.344424545144379027e-10 1.190908258497297790e-08 3.245876250702758870e-02 2.948265672505912185e+08 8.073989462555868000e+15
3.491376959999999948e+23 3.233256312413990184e-26 1.344139360834289212e-10 1.190655765966284346e-08 3.245187723419813708e-02 2.948682677571110725e+08 8.074871403338358000e+15
3.492117599999999858e+23 3.232570607499969303e-26 1.343854297456754358e-10 1.190403380202336098e-08 3.244499488107219914e-02 2.949099653196404576e+08 8.075753157154177000e+15
3.492858239999999769e+23 3.231885193298030871e-26 1.343569354934949291e-10 1.190151101138337596e-08 3.243811544579498773e-02 2.949516599390001893e+08 8.076634724082377000e+15
3.493598879999999680e+23 3.231200069623535603e-26 1.343284533192116045e-10 1.189898928707226993e-08 3.243123892651329776e-02 2.949933516160104871e+08 8.077516104201966000e+15
3.494339520000000262e+23 3.230515236292004355e-26 1.342999832151562051e-10 1.189646862841999514e-08 3.242436532137552702e-02 2.950350403514911532e+08 8.078397297591901000e+15
3.495080160000000173e+23 3.229830693119120417e-26 1.342715251736662726e-10 1.189394903475703824e-08 3.241749462853171088e-02 2.950767261462610960e+08 8.079278304331089000e+15
3.495820800000000084e+23 3.229146439920724347e-26 1.342430791870858110e-10 1.189143050541443675e-08 3.241062684613345291e-02 2.951184090011386871e+08 8.080159124498389000e+15
3.496561439999999995e+23 3.228462476512816839e-26 1.342146452477655710e-10 1.188891303972377580e-08 3.240376197233396649e-02 2.951600889169418216e+08 8.081039758172611000e+15
3.497302079999999906e+23 3.227778802711557006e-26 1.341862233480629208e-10 1.188639663701719472e-08 3.239690000528807484e-02 2.952017658944875002e+08 8.081920205432515000e+15
3.498042719999999816e+23 3.227095418333266968e-26 1.341578134803418975e-10 1.188388129662737052e-08 3.239004094315220406e-02 2.952434399345921278e+08 8.082800466356815000e+15
3.498783359999999727e+23 3.226412323194426687e-26 1.341294156369731301e-10 1.188136701788752449e-08 3.238318478408439005e-02 2.952851110380714536e+08 8.083680541024172000e+15
3.499524000000000309e+23 3.225729517111674542e-26 1.341010298103338648e-10 1.187885380013143213e-08 3.237633152624425081e-02 2.953267792057406306e+08 8.084560429513202000e+15
3.500264640000000220e+23 3.225046999901709752e-26 1.340726559928039072e-10 1.187634164269341652e-08 3.236948116779200801e-02 2.953684444384201169e+08 8.085440131902468000e+15
3.501005280000000131e+23 3.224364771380944551e-26 1.340442941767510425e-10 1.187383054490833513e-08 3.236263370688501756e-02 2.954101067369569540e+08 8.086319648270486000e+15
3.501745920000000042e+23 3.223682831366402453e-26 1.340159443545685697e-10 1.187132050611159300e-08 3.235578914168675546e-02 2.954517661021699905e+08 8.087198978695723000e+15
3.502486559999999953e+23 3.223001179675335412e-26 1.339876065186591449e-10 1.186881152563913780e-08 3.234894747036300144e-02 2.954934225348731279e+08 8.088078123256598000e+15
3.503227199999999864e+23 3.222319816125143467e-26 1.339592806614317316e-10 1.186630360282746315e-08 3.234210869108101322e-02 2.955350760358802080e+08 8.088957082031479000e+15
3.503967839999999775e+23 3.221638740533377038e-26 1.339309667753014457e-10 1.186379673701360696e-08 3.233527280200956810e-02 2.955767266060048938e+08 8.089835855098685000e+15
3.504708479999999685e+23 3.220957952717736925e-26 1.339026648526897099e-10 1.186129092753514146e-08 3.232843980131894224e-02 2.956183742460607886e+08 8.090714442536489000e+15
3.505449120000000267e+23 3.220277452496069717e-26 1.338743748860239959e-10 1.185878617373018653e-08 3.232160968718088279e-02 2.956600189568613768e+08 8.091592844423112000e+15
